% This files stores the screen order of the songs for each user.
% In experiment 2, 3, and 4, the songs are sorted by current number of downloads.
% Ties are broken randomly for each user.
% In experiment 1 the songs are ordered randomly for each user.
% The first column is the user id and then the next 48 columns are the song ids.
% Created by Matt Salganik on 09-Jan-2007
419,326122,165411,131405,306121,592645,4123311,225647,641126,331122,995601,806126,311089,411241,7814573,440341,744601,523645,241124,595655,781123,744101,792647,911249,765447,846626,995651,865431,994601,501405,2814575,911789,3123313,5014503,8814579,946646,806122,395650,123111,881121,100102,2814479,144102,3124513,4004513,777561,7014523,165444,646341
426,881121,241124,131405,777561,331122,646341,5014503,100102,123111,911789,8814579,395650,225647,3124513,765447,4004513,501405,744601,595655,641126,995651,846626,744101,946646,411241,592645,792647,311089,2814575,911249,7014523,865431,806126,806122,165411,523645,144102,306121,7814573,995601,781123,440341,3123313,994601,2814479,4123311,165444,326122
427,911789,225647,646341,806126,165411,911249,131405,241124,3123313,440341,5014503,592645,331122,995601,865431,7814573,806122,7014523,595655,501405,995651,744101,8814579,395650,2814479,411241,311089,744601,792647,777561,781123,100102,765447,165444,846626,523645,123111,306121,326122,2814575,144102,881121,946646,4123311,4004513,994601,641126,3124513
438,395650,225647,865431,995651,765447,946646,881121,7014523,306121,8814579,331122,165444,592645,744601,440341,595655,3123313,165411,2814575,641126,846626,5014503,131405,781123,792647,2814479,144102,806122,806126,646341,911249,326122,7814573,523645,4123311,994601,241124,777561,411241,4004513,995601,311089,501405,100102,3124513,744101,911789,123111
444,595655,946646,911249,744101,100102,7814573,911789,2814575,3124513,131405,225647,331122,501405,781123,440341,777561,5014503,241124,4004513,994601,646341,8814579,592645,311089,641126,411241,792647,995651,806126,846626,865431,326122,306121,744601,123111,165411,165444,806122,395650,4123311,3123313,995601,765447,881121,2814479,7014523,523645,144102
454,100102,911249,241124,165411,411241,440341,2814479,331122,306121,7014523,523645,326122,395650,846626,595655,881121,806122,592645,946646,641126,501405,123111,865431,777561,144102,3123313,792647,995651,131405,4123311,744601,2814575,995601,765447,311089,994601,744101,7814573,781123,8814579,225647,5014503,4004513,3124513,165444,646341,911789,806126
460,995601,777561,131405,311089,994601,8814579,225647,440341,765447,2814575,165411,331122,641126,946646,326122,881121,523645,744601,411241,123111,806126,144102,5014503,806122,3124513,592645,792647,595655,165444,395650,865431,4004513,2814479,100102,306121,241124,846626,995651,911249,3123313,781123,911789,744101,4123311,501405,7014523,7814573,646341
463,4004513,523645,165444,911789,995651,911249,131405,241124,881121,311089,326122,646341,123111,411241,144102,744101,225647,994601,4123311,7814573,165411,846626,946646,100102,595655,806122,331122,440341,781123,592645,3124513,306121,5014503,865431,2814575,765447,8814579,395650,501405,744601,3123313,792647,806126,995601,641126,7014523,2814479,777561
471,911789,331122,7014523,777561,144102,5014503,2814575,995601,3124513,744101,4123311,7814573,881121,123111,131405,501405,4004513,592645,165444,911249,781123,395650,3123313,100102,8814579,646341,641126,994601,806126,846626,865431,523645,946646,595655,411241,806122,765447,306121,995651,744601,2814479,311089,326122,225647,241124,792647,165411,440341
481,995601,641126,7814573,4123311,165411,3123313,881121,241124,744101,781123,765447,777561,7014523,131405,792647,331122,100102,395650,595655,911789,2814575,501405,744601,411241,806122,911249,865431,592645,994601,144102,440341,123111,311089,4004513,846626,306121,326122,806126,995651,646341,5014503,225647,165444,2814479,3124513,523645,946646,8814579
486,994601,781123,5014503,8814579,331122,744601,311089,911249,225647,7814573,595655,123111,395650,411241,744101,2814575,881121,592645,995601,911789,3124513,2814479,646341,765447,131405,4004513,440341,792647,100102,946646,865431,326122,501405,306121,806122,806126,523645,165411,3123313,777561,995651,7014523,846626,4123311,165444,641126,241124,144102
529,523645,911789,326122,946646,395650,595655,241124,646341,806122,846626,777561,2814575,744101,411241,144102,100102,911249,165411,744601,865431,225647,4123311,641126,765447,3123313,331122,792647,306121,592645,131405,311089,7814573,4004513,3124513,806126,994601,995651,881121,2814479,781123,501405,995601,165444,123111,8814579,7014523,440341,5014503
544,100102,411241,131405,326122,501405,5014503,946646,911249,241124,2814575,595655,781123,395650,225647,123111,4123311,523645,777561,744601,641126,306121,646341,331122,765447,806122,440341,792647,2814479,165444,995601,744101,881121,592645,311089,995651,865431,846626,994601,144102,806126,3123313,3124513,4004513,7014523,165411,911789,7814573,8814579
548,3124513,911249,131405,2814575,806122,646341,8814579,440341,306121,5014503,7814573,501405,911789,241124,4004513,331122,846626,411241,994601,523645,865431,311089,744601,7014523,765447,395650,641126,4123311,326122,792647,744101,100102,777561,881121,144102,995651,995601,165411,2814479,781123,3123313,165444,225647,806126,946646,595655,592645,123111
559,846626,994601,225647,131405,946646,3124513,777561,241124,3123313,2814575,865431,331122,100102,8814579,440341,123111,523645,7814573,744101,4004513,311089,306121,744601,806122,806126,395650,792647,781123,2814479,4123311,995651,881121,911249,7014523,592645,165444,411241,501405,641126,144102,765447,165411,646341,995601,5014503,911789,595655,326122
567,995601,123111,744601,311089,523645,911789,4123311,781123,2814575,744101,7014523,8814579,641126,777561,440341,411241,144102,592645,881121,995651,646341,865431,225647,911249,765447,2814479,100102,3124513,241124,595655,792647,306121,331122,3123313,946646,395650,806126,501405,131405,4004513,165444,326122,806122,846626,5014503,165411,7814573,994601
592,5014503,165444,595655,8814579,994601,225647,641126,241124,501405,2814479,123111,781123,4123311,411241,326122,331122,592645,144102,946646,865431,306121,846626,792647,165411,777561,765447,995601,7814573,3124513,440341,806122,881121,395650,911789,131405,311089,523645,744601,3123313,7014523,744101,646341,4004513,2814575,995651,806126,911249,100102
599,326122,806122,4123311,5014503,595655,165444,225647,241124,311089,123111,592645,846626,865431,523645,995601,4004513,881121,165411,781123,2814575,911249,131405,440341,501405,646341,777561,806126,100102,792647,994601,8814579,3123313,331122,744601,765447,7014523,411241,995651,2814479,641126,144102,911789,744101,7814573,395650,946646,3124513,306121
609,7014523,225647,2814479,777561,995651,241124,744601,165444,131405,865431,440341,123111,411241,100102,781123,501405,331122,592645,641126,806122,765447,4004513,306121,311089,646341,144102,744101,995601,395650,846626,4123311,595655,3124513,911789,946646,7814573,3123313,523645,165411,2814575,5014503,806126,792647,881121,911249,8814579,994601,326122
614,331122,911249,5014503,806122,165411,765447,744601,241124,306121,311089,777561,144102,2814479,165444,440341,501405,792647,592645,744101,946646,523645,865431,326122,123111,8814579,2814575,4123311,411241,781123,846626,3124513,881121,646341,911789,225647,4004513,100102,995651,395650,131405,806126,995601,641126,595655,3123313,7014523,7814573,994601
621,806122,123111,131405,744601,165411,5014503,311089,306121,3124513,2814479,846626,777561,241124,144102,641126,7814573,646341,523645,2814575,440341,592645,331122,225647,411241,995601,781123,3123313,995651,501405,100102,865431,994601,911249,395650,326122,165444,946646,595655,881121,8814579,765447,744101,4004513,4123311,792647,7014523,911789,806126
627,781123,995601,326122,165444,595655,165411,995651,241124,2814575,311089,911789,846626,744601,592645,523645,501405,994601,946646,806122,646341,5014503,641126,777561,765447,123111,100102,411241,865431,131405,440341,911249,792647,225647,744101,395650,306121,331122,881121,2814479,3124513,3123313,806126,4004513,4123311,144102,7014523,7814573,8814579
631,865431,225647,995601,994601,4123311,411241,123111,744101,241124,881121,326122,523645,395650,7814573,777561,846626,7014523,592645,792647,131405,806122,440341,744601,4004513,501405,3124513,641126,765447,331122,2814479,595655,2814575,911249,8814579,946646,144102,3123313,646341,100102,165444,165411,781123,311089,306121,806126,995651,5014503,911789
642,744601,595655,2814575,144102,641126,165444,306121,8814579,7814573,911789,326122,777561,911249,131405,440341,395650,946646,995601,123111,744101,311089,592645,995651,765447,165411,331122,646341,781123,994601,846626,792647,806126,501405,4123311,865431,523645,4004513,5014503,2814479,411241,3123313,3124513,100102,7014523,225647,241124,881121,806122
673,100102,865431,131405,994601,411241,123111,225647,995601,311089,792647,846626,523645,395650,2814575,440341,744101,995651,144102,595655,641126,4004513,2814479,3124513,7814573,881121,781123,241124,806122,806126,911249,165444,306121,744601,3123313,946646,501405,326122,5014503,911789,7014523,4123311,777561,646341,165411,331122,592645,765447,8814579
678,646341,241124,994601,144102,911789,641126,225647,165444,846626,3124513,806126,100102,123111,744601,131405,777561,744101,165411,765447,3123313,4004513,411241,523645,995601,8814579,781123,792647,311089,331122,326122,2814479,595655,2814575,5014503,911249,501405,4123311,995651,881121,395650,7014523,946646,440341,592645,865431,7814573,306121,806122
689,781123,7814573,411241,326122,592645,8814579,3124513,241124,595655,765447,4123311,641126,911249,440341,306121,994601,2814479,846626,311089,100102,744601,865431,144102,165444,806122,331122,792647,523645,744101,165411,4004513,646341,395650,911789,7014523,501405,995601,995651,225647,881121,123111,131405,806126,2814575,5014503,946646,3123313,777561
696,641126,7014523,131405,2814575,241124,326122,225647,777561,4123311,311089,792647,995651,881121,781123,3124513,5014503,395650,2814479,865431,592645,646341,994601,331122,501405,3123313,123111,7814573,595655,806126,144102,306121,911789,4004513,523645,100102,806122,411241,744601,995601,846626,946646,440341,911249,744101,765447,165444,165411,8814579
700,395650,123111,911249,144102,646341,311089,2814479,781123,792647,744101,326122,165444,946646,411241,865431,846626,3124513,744601,765447,7014523,911789,523645,306121,595655,241124,641126,165411,806122,592645,131405,8814579,806126,995651,881121,100102,7814573,995601,5014503,2814575,225647,3123313,440341,501405,4123311,994601,331122,777561,4004513
703,806126,865431,165411,2814479,131405,5014503,646341,241124,4004513,792647,7814573,994601,592645,911789,3123313,165444,523645,846626,641126,8814579,595655,744101,326122,765447,144102,7014523,311089,225647,100102,911249,995651,881121,3124513,123111,777561,806122,995601,781123,306121,2814575,744601,946646,411241,331122,4123311,395650,501405,440341
704,165411,592645,946646,777561,744101,806122,792647,2814479,2814575,440341,641126,331122,911789,995601,131405,306121,501405,123111,595655,765447,806126,144102,881121,744601,225647,781123,3123313,311089,326122,846626,8814579,646341,865431,4004513,5014503,100102,165444,3124513,911249,7014523,395650,523645,411241,4123311,241124,995651,7814573,994601
712,806122,440341,646341,144102,165411,311089,241124,395650,595655,592645,100102,306121,4004513,523645,995651,2814575,881121,781123,3123313,911789,8814579,4123311,131405,765447,326122,744101,792647,806126,123111,846626,777561,995601,3124513,2814479,7014523,994601,911249,744601,331122,225647,501405,641126,946646,5014503,165444,411241,7814573,865431
721,911249,744601,131405,881121,311089,523645,995651,595655,306121,144102,326122,395650,8814579,7014523,440341,4004513,123111,165444,865431,846626,806126,225647,744101,4123311,3124513,777561,792647,806122,7814573,331122,3123313,765447,165411,411241,946646,5014503,592645,995601,2814479,2814575,994601,781123,911789,501405,646341,641126,100102,241124
726,881121,846626,995601,7014523,744601,440341,225647,806122,911789,8814579,100102,326122,4123311,3123313,395650,241124,7814573,501405,792647,641126,646341,123111,306121,331122,165444,994601,806126,4004513,765447,744101,131405,411241,911249,311089,3124513,777561,995651,865431,2814479,2814575,144102,523645,781123,5014503,946646,165411,592645,595655
735,4123311,806122,131405,144102,865431,165411,165444,995651,7014523,311089,781123,765447,8814579,777561,744601,646341,523645,411241,5014503,123111,326122,225647,7814573,595655,994601,846626,806126,100102,881121,946646,641126,306121,592645,395650,3124513,911249,2814575,911789,2814479,995601,241124,3123313,744101,501405,440341,792647,331122,4004513
758,2814575,5014503,395650,946646,911789,2814479,7814573,311089,792647,846626,165444,8814579,646341,411241,994601,744101,123111,592645,501405,440341,765447,595655,777561,7014523,523645,4123311,225647,806122,806126,781123,744601,306121,911249,241124,865431,165411,881121,995651,641126,995601,3123313,3124513,4004513,144102,331122,131405,100102,326122
764,131405,311089,501405,911789,5014503,523645,225647,241124,331122,994601,306121,592645,4123311,411241,2814575,7014523,440341,646341,806122,641126,165411,995601,781123,3124513,777561,595655,792647,123111,946646,8814579,846626,395650,865431,7814573,806126,911249,744101,881121,100102,4004513,3123313,765447,2814479,165444,744601,144102,326122,995651
779,326122,911249,2814575,7814573,3124513,4004513,641126,765447,306121,3123313,2814479,806122,165411,777561,440341,646341,523645,595655,744101,225647,131405,4123311,241124,395650,123111,411241,501405,331122,946646,846626,592645,865431,100102,7014523,744601,994601,792647,995601,781123,144102,311089,806126,911789,5014503,995651,881121,165444,8814579
784,646341,846626,440341,3124513,100102,306121,523645,2814575,765447,501405,7014523,3123313,2814479,311089,331122,165411,995601,994601,326122,641126,881121,781123,241124,744601,395650,4123311,792647,744101,4004513,411241,865431,595655,911249,806122,123111,5014503,165444,995651,8814579,777561,806126,131405,144102,225647,592645,946646,7814573,911789
786,306121,100102,641126,881121,501405,7014523,4123311,241124,144102,646341,765447,744601,2814575,411241,8814579,440341,523645,911249,3123313,331122,806126,946646,792647,3124513,326122,777561,806122,165444,165411,5014503,865431,595655,592645,395650,744101,994601,995601,311089,911789,4004513,225647,781123,2814479,995651,846626,123111,7814573,131405
820,806126,646341,7014523,144102,865431,765447,995651,4123311,592645,781123,440341,501405,411241,911789,2814479,744601,4004513,326122,595655,2814575,806122,744101,946646,165411,5014503,241124,165444,123111,8814579,846626,777561,995601,911249,3123313,331122,792647,641126,225647,311089,395650,994601,3124513,100102,523645,131405,306121,7814573,881121
822,7814573,326122,7014523,765447,165411,777561,646341,792647,592645,865431,5014503,331122,806122,806126,440341,395650,523645,241124,995651,2814575,595655,3124513,100102,3123313,781123,306121,225647,4004513,411241,144102,311089,131405,946646,911789,911249,8814579,995601,744101,2814479,501405,846626,641126,4123311,165444,123111,744601,994601,881121
827,2814575,331122,995601,306121,792647,865431,225647,777561,7814573,311089,765447,411241,744101,806126,165411,241124,8814579,501405,5014503,131405,646341,144102,440341,3123313,994601,100102,781123,911249,7014523,165444,946646,395650,806122,641126,123111,744601,592645,995651,2814479,4004513,523645,4123311,326122,881121,3124513,846626,911789,595655
837,100102,7014523,4123311,144102,7814573,792647,641126,806126,306121,411241,225647,395650,131405,744101,123111,3123313,911249,946646,592645,2814575,995651,911789,777561,765447,165444,501405,241124,806122,846626,3124513,595655,881121,165411,2814479,440341,994601,744601,781123,4004513,865431,311089,8814579,995601,646341,5014503,523645,326122,331122
848,744601,225647,641126,144102,995601,165411,131405,7014523,781123,792647,100102,744101,331122,440341,523645,2814575,165444,806126,326122,3123313,646341,806122,395650,3124513,765447,123111,595655,311089,777561,411241,241124,881121,8814579,911789,306121,994601,4123311,995651,865431,592645,4004513,946646,846626,501405,5014503,911249,7814573,2814479
851,911249,995601,595655,744101,165411,592645,7814573,7014523,4123311,946646,501405,311089,5014503,744601,2814479,846626,995651,8814579,165444,911789,123111,646341,3123313,792647,100102,326122,411241,806122,144102,395650,865431,881121,241124,3124513,225647,994601,765447,523645,806126,2814575,306121,131405,777561,440341,781123,331122,641126,4004513
869,165411,2814479,641126,100102,311089,646341,4004513,806122,306121,946646,326122,911789,395650,881121,3124513,523645,5014503,592645,123111,765447,777561,4123311,225647,8814579,331122,995601,846626,806126,241124,595655,865431,411241,744601,744101,792647,165444,440341,144102,995651,2814575,3123313,911249,7814573,131405,7014523,501405,781123,994601
890,5014503,123111,846626,225647,501405,946646,881121,3123313,165411,792647,994601,777561,646341,523645,440341,865431,744601,411241,8814579,641126,595655,911789,311089,144102,806122,592645,995651,2814575,806126,131405,241124,165444,911249,7014523,4123311,2814479,995601,326122,765447,331122,395650,3124513,744101,781123,100102,4004513,7814573,306121
905,911789,4123311,131405,241124,646341,7014523,946646,911249,744101,995651,523645,331122,995601,5014503,311089,100102,165411,8814579,744601,326122,306121,994601,641126,595655,2814575,865431,777561,806122,806126,3124513,144102,781123,3123313,881121,440341,395650,592645,792647,123111,165444,765447,846626,4004513,2814479,7814573,411241,501405,225647
926,395650,881121,865431,595655,744601,144102,7814573,5014503,777561,806126,8814579,326122,646341,3123313,440341,131405,523645,592645,306121,995651,100102,792647,641126,225647,4123311,781123,806122,501405,165411,2814575,995601,241124,311089,911789,7014523,765447,946646,165444,911249,846626,744101,123111,4004513,994601,2814479,3124513,411241,331122
930,100102,646341,131405,5014503,744101,165444,225647,2814479,3123313,781123,3124513,881121,911789,4123311,806126,911249,123111,592645,306121,440341,995601,994601,4004513,241124,777561,946646,792647,144102,165411,523645,8814579,641126,806122,765447,411241,501405,395650,995651,326122,846626,744601,865431,331122,311089,7014523,2814575,595655,7814573
934,641126,806122,5014503,7014523,326122,165444,331122,131405,995651,846626,995601,744101,994601,395650,2814575,501405,523645,4004513,100102,595655,440341,744601,2814479,225647,144102,946646,592645,411241,806126,8814579,3123313,881121,911249,777561,165411,646341,311089,792647,865431,4123311,241124,3124513,781123,123111,7814573,911789,306121,765447
937,411241,123111,995651,144102,792647,165444,911789,395650,306121,881121,641126,7014523,946646,865431,4123311,501405,806122,4004513,8814579,326122,646341,781123,744601,595655,523645,311089,995601,3123313,806126,846626,2814479,994601,331122,241124,225647,911249,100102,765447,744101,2814575,131405,5014503,3124513,777561,7814573,440341,592645,165411
946,4004513,131405,123111,994601,646341,911249,241124,411241,792647,911789,331122,501405,100102,777561,225647,946646,781123,846626,5014503,641126,806126,744101,592645,865431,144102,2814479,7814573,806122,7014523,2814575,3123313,326122,165411,311089,765447,165444,995601,995651,523645,595655,395650,440341,4123311,881121,744601,3124513,306121,8814579
949,2814575,331122,7014523,806126,123111,744101,911789,781123,165444,225647,440341,131405,144102,501405,592645,846626,165411,744601,865431,641126,946646,326122,4123311,3124513,777561,241124,792647,646341,411241,995601,5014503,2814479,8814579,311089,806122,765447,4004513,881121,994601,100102,595655,995651,911249,306121,523645,395650,7814573,3123313
953,995651,994601,311089,2814479,165411,5014503,225647,241124,123111,846626,326122,411241,7014523,641126,881121,744601,165444,592645,501405,523645,100102,744101,595655,144102,7814573,792647,3123313,865431,646341,781123,806122,806126,331122,911789,395650,995601,777561,3124513,765447,2814575,131405,4004513,911249,946646,8814579,4123311,306121,440341
955,131405,123111,781123,523645,3123313,792647,7014523,241124,395650,646341,4004513,641126,306121,411241,4123311,765447,995651,165444,592645,501405,995601,331122,2814479,846626,777561,7814573,946646,806122,311089,225647,865431,144102,911249,165411,744101,911789,595655,5014503,806126,2814575,994601,440341,881121,326122,744601,100102,3124513,8814579
958,995601,881121,123111,7814573,744101,7014523,440341,501405,4123311,781123,641126,646341,165411,2814575,306121,241124,806122,592645,411241,994601,225647,523645,326122,865431,595655,395650,846626,3124513,744601,806126,765447,777561,911249,911789,131405,331122,100102,995651,2814479,8814579,3123313,165444,4004513,144102,5014503,946646,792647,311089
959,777561,4004513,131405,311089,641126,792647,995651,241124,306121,331122,806126,165444,523645,765447,165411,994601,2814575,4123311,3123313,411241,744601,225647,806122,100102,5014503,440341,911249,7014523,646341,144102,781123,881121,744101,911789,946646,595655,865431,7814573,395650,592645,326122,3124513,123111,995601,501405,846626,2814479,8814579
961,100102,241124,523645,806122,165411,165444,225647,7814573,440341,3124513,744601,7014523,781123,946646,595655,306121,123111,144102,806126,641126,646341,331122,995651,765447,2814575,846626,2814479,326122,311089,4004513,995601,777561,592645,792647,911789,3123313,395650,744101,131405,8814579,994601,501405,865431,411241,5014503,4123311,911249,881121
974,646341,123111,501405,8814579,165411,995651,7014523,781123,523645,911789,865431,806122,395650,440341,411241,641126,777561,331122,144102,846626,225647,744101,765447,311089,595655,3124513,241124,792647,806126,994601,4004513,5014503,7814573,100102,946646,131405,744601,2814479,592645,911249,2814575,165444,306121,881121,995601,3123313,326122,4123311
