% This files stores the screen order of the songs for each user.
% In experiment 2, 3, and 4, the songs are sorted by current number of downloads.
% Ties are broken randomly for each user.
% In experiment 1 the songs are ordered randomly for each user.
% The first column is the user id and then the next 48 columns are the song ids.
% Created by Matt Salganik on 09-Jan-2007
75,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,100102,241124,3124513,994601,311089,2814575,911789,306121,781123,165411,865431,4004513,7014523,523645,641126,595655,946646,592645,744601,911249,2814479,411241,846626,331122,3123313,395650
77,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,994601,3124513,100102,241124,311089,2814575,781123,641126,523645,595655,7014523,165411,946646,911789,865431,4004513,306121,411241,2814479,911249,592645,846626,331122,744601,3123313,395650
83,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,100102,3124513,994601,241124,2814575,311089,641126,946646,781123,306121,911789,4004513,7014523,523645,865431,165411,595655,592645,331122,411241,744601,911249,3123313,846626,2814479,395650
86,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,3124513,241124,100102,994601,2814575,311089,7014523,306121,641126,865431,946646,595655,4004513,911789,165411,781123,523645,846626,331122,2814479,411241,592645,744601,911249,3123313,395650
92,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,241124,100102,3124513,994601,2814575,311089,846626,911249,641126,4004513,595655,3123313,306121,911789,523645,946646,781123,7014523,865431,165411,2814479,744601,331122,592645,411241,395650
94,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,100102,994601,241124,3124513,311089,2814575,846626,7014523,911789,165411,306121,865431,946646,523645,641126,3123313,781123,911249,4004513,595655,411241,331122,744601,2814479,395650,592645
95,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,100102,994601,241124,3124513,311089,2814575,165411,595655,911249,781123,946646,306121,7014523,641126,846626,4004513,865431,3123313,523645,911789,395650,744601,592645,2814479,331122,411241
103,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,100102,241124,994601,3124513,2814575,311089,523645,595655,865431,911789,911249,781123,946646,306121,165411,7014523,846626,3123313,4004513,641126,592645,395650,744601,2814479,411241,331122
108,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,3124513,994601,100102,241124,311089,2814575,641126,165411,306121,3123313,911249,911789,523645,7014523,865431,595655,4004513,946646,781123,846626,744601,331122,395650,411241,2814479,592645
109,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,241124,3124513,994601,100102,2814575,641126,311089,911789,3123313,4004513,781123,846626,7014523,946646,865431,911249,165411,595655,523645,306121,411241,331122,592645,2814479,395650,744601
119,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,100102,994601,3124513,241124,311089,641126,2814575,4004513,911789,7014523,306121,595655,3123313,946646,781123,846626,865431,911249,165411,523645,592645,411241,2814479,744601,395650,331122
123,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,994601,100102,241124,3124513,2814575,641126,311089,4004513,911249,911789,595655,165411,846626,781123,865431,523645,7014523,3123313,306121,946646,395650,411241,744601,592645,2814479,331122
128,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,3124513,994601,241124,100102,641126,2814575,311089,846626,781123,911789,911249,306121,865431,3123313,523645,946646,7014523,595655,165411,4004513,331122,395650,744601,2814479,592645,411241
135,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,3124513,100102,994601,241124,2814575,641126,311089,865431,4004513,946646,595655,846626,523645,7014523,306121,781123,165411,911789,911249,3123313,2814479,331122,592645,744601,395650,411241
139,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,100102,241124,994601,3124513,641126,311089,2814575,865431,7014523,306121,523645,3123313,4004513,846626,911249,165411,595655,781123,946646,911789,2814479,395650,744601,331122,592645,411241
144,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,241124,3124513,994601,100102,2814575,641126,311089,523645,846626,4004513,781123,946646,911249,595655,306121,865431,911789,7014523,165411,3123313,2814479,411241,395650,744601,592645,331122
147,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,100102,994601,3124513,241124,2814575,641126,311089,165411,3123313,911789,7014523,523645,306121,4004513,595655,865431,846626,911249,781123,946646,592645,411241,395650,2814479,744601,331122
150,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,241124,100102,3124513,994601,311089,2814575,641126,165411,306121,781123,865431,595655,946646,3123313,911789,911249,523645,4004513,7014523,846626,331122,2814479,411241,395650,744601,592645
159,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,100102,3124513,994601,241124,311089,641126,2814575,7014523,911249,846626,165411,3123313,306121,865431,592645,781123,4004513,595655,523645,911789,946646,395650,411241,2814479,331122,744601
165,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,994601,100102,241124,3124513,2814575,641126,311089,523645,3123313,7014523,595655,4004513,846626,592645,946646,865431,165411,911249,911789,306121,781123,744601,411241,395650,331122,2814479
176,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,3124513,241124,994601,100102,641126,311089,2814575,595655,165411,946646,3123313,911789,781123,523645,865431,4004513,306121,7014523,592645,911249,846626,395650,331122,411241,744601,2814479
178,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,3124513,100102,994601,241124,641126,311089,2814575,7014523,865431,4004513,523645,781123,3123313,165411,595655,306121,911249,946646,846626,592645,911789,744601,2814479,331122,395650,411241
181,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,3124513,241124,100102,994601,2814575,641126,311089,306121,846626,911789,595655,946646,592645,4004513,165411,7014523,523645,3123313,911249,781123,865431,411241,744601,331122,2814479,395650
184,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,3124513,994601,100102,241124,311089,2814575,641126,3123313,7014523,523645,306121,592645,595655,781123,165411,865431,911789,846626,4004513,946646,911249,2814479,395650,411241,744601,331122
186,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,994601,241124,100102,3124513,641126,2814575,311089,306121,165411,592645,865431,3123313,7014523,911789,781123,4004513,946646,846626,911249,595655,523645,331122,2814479,411241,744601,395650
188,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,241124,994601,100102,3124513,2814575,306121,311089,641126,592645,595655,946646,781123,3123313,165411,911249,7014523,846626,865431,523645,4004513,911789,411241,2814479,744601,395650,331122
190,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,100102,994601,3124513,241124,311089,2814575,641126,306121,946646,865431,592645,911249,781123,4004513,911789,3123313,846626,523645,595655,165411,7014523,395650,411241,744601,331122,2814479
192,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,994601,241124,3124513,100102,2814575,641126,306121,311089,4004513,946646,911789,911249,865431,523645,595655,165411,7014523,781123,846626,592645,3123313,411241,2814479,395650,744601,331122
203,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,100102,241124,3124513,994601,2814575,311089,306121,641126,523645,846626,595655,911249,946646,4004513,592645,165411,911789,865431,7014523,3123313,781123,2814479,331122,395650,744601,411241
211,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,100102,994601,241124,3124513,641126,311089,306121,2814575,781123,595655,911789,7014523,523645,846626,865431,165411,911249,946646,592645,4004513,3123313,2814479,411241,331122,395650,744601
212,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,994601,241124,100102,3124513,2814575,306121,311089,641126,911789,165411,592645,4004513,7014523,946646,595655,865431,781123,523645,846626,911249,3123313,395650,2814479,411241,744601,331122
216,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,994601,241124,3124513,100102,2814575,306121,311089,641126,592645,911789,3123313,4004513,911249,523645,595655,781123,865431,846626,946646,165411,7014523,411241,744601,2814479,395650,331122
233,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,3124513,241124,100102,994601,311089,641126,306121,2814575,846626,911249,3123313,781123,865431,4004513,7014523,946646,165411,523645,911789,592645,595655,744601,395650,411241,331122,2814479
234,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,3124513,100102,241124,994601,641126,311089,2814575,946646,306121,523645,3123313,595655,4004513,592645,165411,911249,846626,911789,865431,781123,7014523,411241,395650,331122,2814479,744601
236,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,994601,241124,100102,3124513,946646,2814575,306121,311089,641126,865431,911789,911249,592645,3123313,846626,781123,165411,595655,4004513,523645,7014523,744601,2814479,395650,411241,331122
237,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,100102,241124,3124513,994601,306121,641126,2814575,311089,946646,595655,7014523,781123,865431,165411,523645,3123313,4004513,911249,592645,911789,846626,744601,2814479,411241,331122,395650
241,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,994601,100102,3124513,241124,311089,2814575,946646,641126,306121,3123313,911789,165411,846626,911249,781123,4004513,592645,523645,865431,7014523,595655,331122,2814479,411241,744601,395650
243,131405,144102,165444,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,100102,994601,3124513,241124,641126,946646,2814575,306121,311089,911249,846626,4004513,7014523,3123313,865431,781123,595655,165411,523645,911789,592645,331122,395650,411241,2814479,744601
246,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,100102,241124,3124513,994601,311089,306121,641126,2814575,946646,523645,744601,865431,911789,911249,592645,595655,4004513,3123313,846626,7014523,165411,781123,2814479,331122,395650,411241
250,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,241124,100102,3124513,994601,946646,2814575,641126,311089,306121,865431,7014523,911789,592645,595655,165411,846626,4004513,911249,781123,523645,3123313,744601,331122,2814479,411241,395650
257,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,241124,100102,994601,3124513,311089,306121,641126,946646,2814575,595655,846626,165411,865431,7014523,781123,523645,911249,744601,3123313,592645,911789,4004513,331122,395650,411241,2814479
271,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,100102,994601,3124513,241124,306121,2814575,641126,311089,946646,592645,781123,7014523,744601,4004513,865431,523645,846626,911249,595655,165411,3123313,911789,395650,2814479,331122,411241
284,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,994601,100102,241124,3124513,2814575,311089,641126,306121,946646,523645,595655,846626,911789,3123313,7014523,744601,865431,592645,4004513,911249,165411,781123,395650,411241,2814479,331122
286,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,994601,241124,100102,3124513,2814575,641126,946646,306121,311089,523645,4004513,846626,165411,3123313,592645,7014523,911249,595655,744601,911789,781123,865431,411241,331122,395650,2814479
291,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,100102,241124,994601,3124513,306121,641126,946646,2814575,311089,3123313,7014523,781123,865431,911249,523645,165411,592645,911789,846626,595655,4004513,744601,395650,331122,411241,2814479
292,131405,165444,144102,326122,501405,881121,995601,995651,8814579,4123311,123111,440341,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,241124,994601,3124513,100102,641126,946646,306121,2814575,311089,911249,411241,781123,523645,595655,3123313,592645,846626,165411,7014523,911789,744601,4004513,865431,331122,395650,2814479
299,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,100102,994601,3124513,241124,946646,311089,2814575,306121,641126,592645,4004513,411241,595655,911789,165411,523645,781123,865431,7014523,744601,846626,911249,3123313,395650,2814479,331122
307,131405,165444,144102,326122,501405,881121,995601,995651,8814579,4123311,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,100102,946646,241124,3124513,994601,311089,306121,2814575,641126,744601,595655,865431,4004513,523645,911789,2814479,781123,3123313,165411,846626,592645,411241,911249,331122,7014523,395650
311,131405,165444,144102,326122,501405,881121,995601,995651,8814579,4123311,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,100102,994601,241124,946646,3124513,311089,306121,2814575,641126,592645,331122,865431,3123313,595655,523645,4004513,911249,7014523,165411,781123,846626,411241,911789,2814479,744601,395650
319,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,100102,946646,3124513,241124,994601,2814575,641126,311089,306121,865431,165411,2814479,911789,592645,331122,595655,4004513,411241,911249,846626,744601,781123,7014523,523645,3123313,395650
325,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,994601,3124513,100102,946646,241124,641126,306121,311089,2814575,592645,4004513,523645,865431,165411,744601,3123313,7014523,331122,846626,781123,595655,411241,911789,2814479,911249,395650
327,131405,165444,144102,326122,501405,881121,995601,995651,8814579,4123311,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,100102,3124513,241124,946646,994601,641126,311089,306121,2814575,7014523,592645,411241,595655,2814479,911789,4004513,865431,165411,846626,911249,331122,781123,3123313,744601,523645,395650
330,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,946646,3124513,994601,100102,241124,311089,2814575,306121,641126,744601,3123313,846626,595655,781123,523645,865431,7014523,411241,592645,165411,911249,4004513,331122,2814479,911789,395650
336,131405,165444,144102,326122,501405,881121,995601,995651,8814579,4123311,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,994601,946646,3124513,241124,100102,2814575,306121,311089,641126,911249,331122,865431,846626,592645,781123,7014523,4004513,523645,595655,2814479,911789,411241,3123313,744601,165411,395650
347,131405,165444,144102,326122,501405,881121,995601,995651,8814579,4123311,123111,440341,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,100102,3124513,994601,241124,946646,306121,2814575,641126,311089,7014523,865431,592645,2814479,911789,911249,523645,846626,165411,595655,331122,411241,744601,781123,3123313,4004513,395650
351,131405,165444,144102,326122,501405,881121,995601,995651,8814579,4123311,123111,440341,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,100102,946646,3124513,241124,994601,641126,311089,306121,2814575,911249,865431,3123313,523645,592645,165411,846626,2814479,411241,744601,7014523,911789,595655,331122,781123,4004513,395650
352,131405,165444,144102,326122,501405,881121,995601,995651,8814579,4123311,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,3124513,946646,241124,100102,994601,2814575,641126,306121,311089,331122,165411,523645,846626,2814479,411241,911789,3123313,592645,911249,781123,4004513,595655,865431,7014523,744601,395650
363,131405,165444,144102,326122,501405,881121,995601,995651,8814579,4123311,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,100102,994601,241124,946646,3124513,2814575,306121,311089,641126,2814479,911789,4004513,523645,411241,592645,331122,846626,7014523,3123313,865431,165411,911249,595655,744601,781123,395650
376,131405,165444,144102,326122,501405,881121,995601,995651,8814579,4123311,123111,440341,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,994601,946646,3124513,241124,100102,641126,2814575,306121,311089,595655,4004513,865431,2814479,911789,7014523,523645,781123,411241,165411,744601,592645,911249,3123313,331122,846626,395650
378,131405,165444,144102,326122,501405,881121,995601,995651,8814579,4123311,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,3124513,100102,994601,946646,241124,311089,306121,2814575,641126,165411,411241,3123313,911789,744601,523645,911249,781123,595655,4004513,865431,592645,7014523,846626,331122,2814479,395650
380,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,3124513,241124,994601,946646,100102,2814575,641126,311089,306121,331122,7014523,595655,4004513,865431,3123313,911249,523645,165411,411241,744601,781123,2814479,911789,592645,846626,395650
384,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,946646,3124513,100102,994601,241124,311089,306121,641126,2814575,595655,846626,165411,4004513,331122,411241,592645,523645,865431,2814479,781123,3123313,7014523,911789,911249,744601,395650
385,131405,165444,144102,326122,501405,881121,995601,995651,8814579,4123311,123111,440341,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,241124,946646,100102,994601,3124513,311089,2814575,641126,306121,4004513,523645,592645,411241,781123,911249,595655,331122,2814479,846626,911789,744601,165411,3123313,865431,7014523,395650
386,131405,165444,144102,326122,501405,881121,995601,995651,8814579,4123311,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,241124,100102,994601,3124513,946646,641126,306121,311089,2814575,3123313,846626,7014523,865431,2814479,744601,911789,331122,165411,523645,595655,592645,781123,911249,4004513,411241,395650
396,131405,165444,144102,326122,501405,881121,995601,995651,8814579,4123311,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,3124513,946646,100102,994601,241124,641126,311089,2814575,306121,411241,523645,2814479,595655,911789,4004513,165411,744601,911249,7014523,781123,865431,331122,846626,592645,3123313,395650
397,131405,165444,144102,326122,501405,881121,995601,995651,8814579,4123311,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,241124,946646,3124513,100102,994601,311089,306121,641126,2814575,3123313,2814479,781123,165411,911789,4004513,744601,846626,592645,523645,595655,7014523,411241,331122,865431,911249,395650
404,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,241124,946646,994601,100102,3124513,2814575,641126,311089,306121,592645,165411,865431,523645,331122,595655,2814479,4004513,911249,911789,781123,3123313,411241,7014523,744601,846626,395650
419,131405,165444,144102,326122,501405,881121,995601,995651,8814579,4123311,123111,440341,744101,646341,792647,765447,806126,7814573,5014503,777561,225647,806122,100102,994601,3124513,946646,241124,641126,592645,306121,311089,2814575,4004513,7014523,744601,595655,865431,3123313,165411,846626,781123,523645,2814479,911249,411241,911789,331122,395650
436,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,946646,994601,3124513,100102,241124,911789,641126,311089,2814575,306121,592645,781123,2814479,865431,3123313,165411,4004513,911249,523645,331122,595655,7014523,846626,411241,744601,395650
447,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,100102,3124513,241124,994601,946646,911789,641126,311089,592645,306121,2814575,846626,3123313,7014523,781123,911249,523645,4004513,595655,2814479,411241,744601,165411,865431,331122,395650
454,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,946646,100102,994601,241124,3124513,2814575,306121,911789,311089,641126,592645,865431,781123,523645,911249,2814479,595655,331122,744601,7014523,165411,846626,411241,4004513,3123313,395650
467,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,792647,765447,806126,7814573,5014503,777561,225647,806122,100102,241124,3124513,946646,994601,641126,592645,311089,911789,306121,2814575,331122,846626,744601,411241,911249,3123313,523645,7014523,2814479,165411,595655,781123,865431,4004513,395650
468,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,744101,646341,765447,792647,806126,7814573,5014503,777561,225647,806122,241124,946646,3124513,994601,100102,311089,2814575,911789,306121,641126,592645,523645,865431,331122,781123,165411,2814479,3123313,911249,846626,7014523,4004513,595655,744601,411241,395650
474,131405,165444,144102,326122,501405,881121,995601,995651,8814579,4123311,440341,123111,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,3124513,241124,100102,946646,994601,592645,2814575,306121,911789,641126,311089,3123313,781123,2814479,331122,744601,411241,4004513,165411,865431,846626,7014523,595655,523645,911249,395650
480,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,123111,440341,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,241124,994601,100102,3124513,946646,911789,641126,306121,2814575,592645,311089,595655,744601,781123,911249,865431,7014523,331122,165411,411241,846626,3123313,523645,2814479,4004513,395650
490,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,744101,646341,765447,792647,806126,7814573,5014503,777561,225647,806122,100102,946646,3124513,241124,994601,592645,911789,641126,2814575,311089,306121,7014523,911249,781123,744601,523645,846626,165411,4004513,3123313,595655,411241,2814479,331122,865431,395650
505,131405,165444,144102,326122,501405,881121,995601,995651,8814579,4123311,440341,123111,744101,646341,792647,765447,806126,7814573,5014503,777561,225647,806122,946646,100102,241124,994601,3124513,641126,311089,911789,2814575,306121,592645,911249,4004513,865431,3123313,7014523,331122,744601,411241,595655,523645,2814479,781123,846626,165411,395650
507,131405,165444,144102,326122,501405,881121,995601,995651,4123311,8814579,440341,123111,646341,744101,765447,792647,806126,7814573,5014503,777561,225647,806122,100102,946646,994601,3124513,241124,306121,2814575,311089,641126,911789,592645,744601,411241,595655,165411,2814479,3123313,523645,331122,7014523,4004513,865431,911249,781123,846626,395650
