% This files stores the screen order of the songs for each user.
% In experiment 2, 3, and 4, the songs are sorted by current number of downloads.
% Ties are broken randomly for each user.
% In experiment 1 the songs are ordered randomly for each user.
% The first column is the user id and then the next 48 columns are the song ids.
% Created by Matt Salganik on 09-Jan-2007
175,311089,592645,846626,7814573,131405,744601,165411,123111,3124513,641126,781123,806122,4004513,165444,3123313,646341,100102,144102,8814579,765447,2814575,440341,395650,241124,911249,881121,501405,4123311,523645,326122,806126,7014523,911789,411241,225647,995651,792647,994601,744101,777561,2814479,306121,946646,595655,5014503,865431,331122,995601
192,311089,592645,4004513,641126,946646,165411,123111,241124,781123,3124513,744601,131405,846626,806122,7814573,411241,881121,2814575,144102,911789,806126,911249,501405,326122,865431,792647,523645,595655,994601,5014503,225647,306121,7014523,2814479,395650,765447,777561,995601,165444,100102,440341,8814579,995651,646341,744101,3123313,331122,4123311
196,592645,311089,806122,4004513,641126,123111,946646,3124513,744601,781123,7814573,131405,846626,241124,165411,501405,144102,225647,331122,4123311,865431,995601,595655,911789,646341,3123313,8814579,792647,881121,995651,326122,994601,2814479,5014503,765447,744101,911249,777561,100102,165444,395650,440341,411241,7014523,2814575,306121,806126,523645
202,311089,592645,806122,165411,3124513,781123,7814573,946646,846626,4004513,123111,131405,744601,641126,241124,326122,5014503,395650,911789,792647,411241,225647,806126,744101,995651,331122,777561,881121,100102,2814479,165444,765447,306121,440341,144102,994601,8814579,865431,2814575,523645,4123311,7014523,3123313,501405,595655,646341,911249,995601
203,311089,592645,846626,806122,241124,7814573,131405,3124513,946646,4004513,123111,744601,641126,165411,781123,646341,100102,4123311,165444,2814479,523645,881121,2814575,595655,331122,306121,911249,501405,994601,395650,777561,995601,765447,5014503,326122,744101,144102,440341,995651,225647,411241,911789,865431,806126,792647,7014523,8814579,3123313
211,311089,592645,641126,806122,781123,131405,7814573,846626,165411,123111,241124,946646,4004513,744601,3124513,881121,100102,165444,995601,8814579,595655,995651,994601,911789,7014523,523645,440341,806126,225647,865431,2814479,501405,744101,911249,5014503,306121,144102,765447,326122,4123311,411241,331122,792647,395650,2814575,777561,3123313,646341
222,4004513,311089,592645,806122,241124,7814573,846626,781123,3124513,131405,641126,744601,123111,946646,165411,911789,995601,331122,806126,881121,865431,995651,595655,326122,523645,2814479,144102,440341,8814579,744101,100102,994601,165444,792647,306121,411241,501405,911249,765447,777561,4123311,2814575,7014523,395650,5014503,225647,3123313,646341
235,311089,592645,4004513,131405,781123,946646,806122,123111,744601,241124,7814573,641126,846626,3124513,165411,395650,806126,100102,440341,326122,881121,165444,501405,765447,744101,8814579,144102,3123313,994601,911789,646341,792647,306121,777561,595655,2814479,523645,995651,5014503,331122,995601,2814575,4123311,225647,911249,865431,7014523,411241
237,4004513,311089,592645,744601,7814573,131405,781123,165411,806122,641126,241124,846626,3124513,123111,946646,595655,744101,2814479,501405,7014523,306121,225647,326122,865431,4123311,411241,523645,806126,3123313,646341,100102,911249,440341,165444,2814575,331122,395650,144102,5014503,765447,881121,995651,777561,792647,911789,995601,994601,8814579
249,4004513,311089,592645,641126,131405,744601,781123,3124513,946646,806122,165411,7814573,123111,241124,846626,881121,7014523,411241,306121,4123311,595655,994601,501405,2814575,777561,440341,911249,331122,523645,225647,911789,395650,100102,144102,2814479,744101,8814579,995651,165444,326122,806126,3123313,865431,646341,765447,792647,5014503,995601
250,592645,4004513,311089,241124,946646,3124513,165411,7814573,846626,806122,131405,123111,781123,641126,744601,8814579,865431,744101,225647,7014523,765447,911789,326122,100102,995651,331122,595655,4123311,2814479,806126,165444,777561,5014503,440341,995601,501405,2814575,911249,792647,411241,523645,144102,881121,3123313,395650,646341,994601,306121
266,592645,311089,4004513,946646,846626,641126,165411,131405,806122,123111,3124513,7814573,241124,781123,744601,911789,326122,5014503,331122,225647,2814479,995601,8814579,395650,4123311,440341,100102,411241,881121,744101,994601,806126,165444,306121,3123313,865431,523645,765447,595655,501405,646341,144102,7014523,995651,777561,911249,2814575,792647
267,4004513,311089,592645,131405,241124,946646,165411,641126,781123,7814573,123111,744601,3124513,806122,846626,411241,501405,100102,331122,881121,777561,806126,994601,165444,911249,995651,306121,2814575,440341,4123311,8814579,395650,3123313,5014503,326122,646341,865431,225647,792647,7014523,744101,911789,995601,595655,765447,144102,2814479,523645
287,311089,592645,4004513,165411,7814573,123111,241124,781123,946646,744601,846626,806122,3124513,131405,641126,994601,100102,595655,911249,806126,792647,8814579,995651,865431,765447,440341,165444,395650,5014503,411241,523645,225647,4123311,306121,2814575,144102,3123313,777561,911789,326122,646341,2814479,744101,7014523,501405,995601,331122,881121
310,592645,4004513,311089,806122,744601,781123,123111,3124513,165411,7814573,2814575,641126,846626,241124,131405,7014523,744101,946646,777561,144102,2814479,331122,411241,911249,3123313,8814579,646341,995651,5014503,225647,100102,765447,440341,995601,792647,501405,306121,994601,395650,881121,165444,4123311,523645,806126,865431,326122,595655,911789
336,311089,592645,4004513,123111,806122,781123,3124513,744601,165411,2814575,131405,846626,744101,7014523,946646,7814573,641126,241124,306121,792647,225647,995651,440341,165444,144102,765447,777561,8814579,911249,331122,865431,994601,501405,523645,595655,881121,2814479,911789,995601,4123311,5014503,806126,100102,411241,3123313,326122,395650,646341
345,592645,4004513,311089,165411,744601,806122,3124513,123111,781123,946646,2814575,241124,744101,7814573,846626,7014523,131405,641126,881121,595655,806126,326122,395650,306121,792647,225647,4123311,411241,144102,995601,440341,100102,331122,865431,8814579,523645,777561,501405,3123313,911249,765447,2814479,995651,646341,911789,994601,5014503,165444
356,311089,592645,4004513,123111,806122,781123,165411,744601,3124513,2814575,846626,241124,131405,744101,7014523,641126,7814573,946646,995651,646341,911249,523645,331122,306121,994601,165444,501405,411241,792647,881121,2814479,5014503,911789,765447,395650,806126,777561,4123311,995601,225647,100102,865431,595655,8814579,3123313,440341,144102,326122
360,311089,592645,4004513,123111,806122,781123,165411,744601,3124513,846626,7014523,946646,744101,7814573,131405,641126,241124,2814575,411241,395650,501405,331122,165444,995601,3123313,326122,8814579,646341,806126,225647,995651,994601,911249,792647,2814479,881121,765447,777561,911789,100102,865431,306121,4123311,5014503,523645,144102,440341,595655
401,592645,4004513,311089,3124513,781123,744601,806122,123111,165411,744101,946646,641126,7014523,7814573,846626,131405,2814575,241124,306121,777561,165444,994601,331122,995651,440341,8814579,2814479,5014503,395650,911789,865431,326122,4123311,881121,995601,100102,595655,144102,3123313,501405,911249,225647,765447,792647,411241,646341,806126,523645
403,592645,311089,4004513,744601,781123,123111,165411,806122,3124513,241124,846626,131405,641126,2814575,7014523,946646,7814573,744101,100102,4123311,144102,595655,395650,411241,881121,806126,331122,765447,792647,911249,995651,5014503,501405,777561,165444,326122,440341,523645,3123313,995601,994601,2814479,306121,865431,646341,8814579,911789,225647
418,4004513,311089,592645,744601,806122,781123,3124513,123111,165411,7014523,131405,641126,7814573,2814575,241124,744101,946646,846626,865431,440341,995651,911249,765447,100102,225647,3123313,5014503,994601,306121,646341,806126,144102,4123311,792647,995601,777561,2814479,8814579,326122,881121,331122,165444,911789,411241,595655,501405,523645,395650
423,592645,311089,4004513,806122,744601,3124513,781123,165411,123111,946646,846626,641126,131405,241124,7014523,7814573,2814575,744101,306121,331122,4123311,100102,777561,806126,911249,523645,5014503,595655,501405,995651,865431,440341,411241,8814579,994601,765447,165444,792647,2814479,225647,326122,144102,3123313,995601,395650,911789,881121,646341
430,592645,311089,4004513,781123,3124513,744601,806122,165411,123111,241124,131405,2814575,7814573,523645,846626,7014523,641126,744101,946646,806126,865431,8814579,331122,995601,595655,792647,2814479,5014503,100102,440341,306121,144102,3123313,994601,395650,911789,225647,411241,765447,501405,646341,881121,995651,911249,326122,165444,777561,4123311
434,311089,592645,781123,4004513,806122,744601,3124513,241124,123111,165411,744101,131405,641126,7014523,523645,946646,7814573,2814575,846626,777561,595655,646341,225647,995601,100102,395650,881121,144102,2814479,911249,4123311,411241,995651,326122,765447,331122,865431,806126,911789,440341,5014503,501405,792647,8814579,994601,165444,3123313,306121
447,311089,592645,781123,4004513,806122,3124513,744601,123111,241124,165411,846626,641126,7814573,7014523,131405,523645,744101,946646,2814575,911789,100102,501405,881121,395650,4123311,225647,3123313,326122,765447,792647,440341,5014503,995601,911249,646341,144102,777561,595655,8814579,165444,994601,2814479,995651,306121,411241,806126,865431,331122
455,592645,311089,781123,4004513,744601,806122,3124513,241124,123111,165411,846626,7814573,744101,131405,2814575,523645,641126,7014523,946646,100102,995651,306121,792647,3123313,2814479,501405,806126,326122,5014503,765447,865431,646341,144102,911789,395650,331122,994601,411241,911249,595655,225647,4123311,165444,777561,440341,8814579,995601,881121
458,592645,311089,4004513,781123,744601,806122,3124513,7014523,165411,241124,123111,8814579,144102,7814573,881121,946646,2814479,331122,501405,846626,744101,2814575,131405,523645,641126,165444,994601,865431,765447,100102,806126,3123313,595655,792647,395650,4123311,646341,777561,440341,225647,911789,411241,911249,306121,995601,995651,5014503,326122
470,592645,311089,781123,4004513,806122,744601,3124513,123111,241124,165411,7014523,2814479,946646,7814573,165444,331122,744101,2814575,641126,501405,881121,846626,8814579,144102,131405,523645,5014503,994601,765447,100102,911789,395650,440341,4123311,326122,411241,911249,792647,865431,595655,806126,3123313,306121,995651,995601,646341,225647,777561
479,592645,311089,4004513,806122,781123,744601,3124513,241124,123111,7014523,165411,8814579,144102,881121,2814479,744101,331122,131405,2814575,641126,946646,165444,501405,7814573,846626,523645,100102,225647,5014503,777561,911789,995651,3123313,995601,395650,792647,994601,326122,440341,865431,646341,765447,306121,4123311,411241,911249,806126,595655
480,311089,781123,592645,744601,806122,4004513,3124513,123111,241124,7014523,165411,523645,2814479,744101,881121,144102,7814573,641126,165444,8814579,331122,995601,501405,846626,3123313,100102,777561,946646,131405,2814575,595655,5014503,911789,995651,395650,806126,911249,440341,4123311,865431,326122,994601,411241,306121,225647,765447,792647,646341
485,311089,592645,781123,806122,744601,4004513,3124513,241124,165411,744101,523645,7014523,123111,2814479,501405,946646,846626,777561,2814575,3123313,165444,881121,641126,131405,144102,8814579,100102,7814573,331122,995601,5014503,911789,225647,395650,411241,765447,306121,911249,595655,646341,995651,326122,865431,440341,994601,4123311,792647,806126
525,311089,592645,781123,4004513,744601,806122,3124513,744101,523645,7014523,2814479,123111,165411,241124,777561,131405,3123313,331122,165444,7814573,100102,2814575,501405,946646,8814579,846626,641126,995601,144102,881121,411241,911789,765447,440341,995651,994601,306121,646341,225647,5014503,865431,792647,395650,806126,326122,911249,4123311,595655
531,311089,592645,781123,806122,4004513,744601,3124513,744101,123111,523645,7014523,2814479,331122,241124,165411,8814579,946646,995601,131405,881121,2814575,7814573,144102,641126,777561,501405,165444,846626,3123313,100102,306121,911249,646341,995651,395650,440341,595655,5014503,411241,994601,765447,326122,865431,806126,225647,911789,4123311,792647
545,311089,592645,806122,781123,3124513,4004513,744601,523645,241124,331122,2814479,744101,7014523,165411,123111,881121,131405,7814573,946646,3123313,165444,995601,100102,8814579,144102,777561,2814575,641126,501405,846626,326122,4123311,765447,225647,994601,995651,806126,440341,411241,792647,865431,911249,306121,5014503,646341,395650,911789,595655
561,311089,592645,806122,781123,744601,4004513,3124513,7014523,241124,331122,2814479,123111,165411,744101,523645,777561,995601,131405,3123313,946646,641126,144102,100102,165444,7814573,881121,8814579,501405,846626,2814575,865431,411241,4123311,395650,595655,440341,5014503,306121,225647,646341,806126,765447,911789,995651,792647,994601,326122,911249
581,311089,592645,806122,781123,4004513,3124513,744601,7014523,2814479,523645,241124,165411,123111,744101,331122,131405,995601,641126,2814575,3123313,144102,8814579,881121,7814573,100102,777561,165444,501405,946646,846626,326122,5014503,225647,765447,4123311,792647,806126,595655,306121,411241,646341,865431,911789,994601,995651,911249,395650,440341
589,311089,592645,781123,806122,3124513,4004513,744601,165411,331122,7014523,744101,2814479,123111,241124,523645,131405,144102,995601,8814579,501405,641126,946646,100102,846626,165444,777561,7814573,2814575,3123313,881121,806126,440341,411241,646341,994601,765447,4123311,865431,225647,792647,595655,5014503,306121,995651,326122,911249,395650,911789
606,311089,592645,806122,781123,744601,4004513,3124513,523645,123111,241124,7014523,165411,2814479,331122,744101,144102,946646,100102,995601,881121,777561,165444,131405,2814575,3123313,7814573,501405,641126,8814579,846626,440341,646341,326122,306121,225647,865431,911249,411241,4123311,395650,911789,792647,994601,5014503,995651,806126,765447,595655
608,311089,592645,781123,806122,4004513,744601,3124513,241124,744101,7014523,331122,165411,2814479,523645,123111,501405,995601,846626,881121,946646,131405,641126,2814575,144102,100102,7814573,8814579,165444,777561,3123313,440341,911789,5014503,995651,865431,765447,911249,646341,595655,4123311,994601,225647,326122,395650,792647,306121,411241,806126
611,311089,592645,806122,781123,3124513,4004513,744601,123111,331122,165411,744101,241124,7014523,2814479,523645,165444,144102,3123313,501405,846626,881121,777561,7814573,641126,946646,2814575,8814579,995601,131405,100102,765447,995651,806126,411241,595655,4123311,326122,911789,911249,225647,646341,306121,395650,440341,5014503,994601,865431,792647
645,311089,592645,781123,806122,744601,3124513,4004513,523645,241124,123111,331122,2814479,7014523,165411,744101,777561,501405,144102,995601,946646,881121,2814575,846626,100102,641126,7814573,165444,3123313,131405,8814579,595655,995651,646341,765447,865431,911789,994601,306121,4123311,411241,806126,911249,440341,225647,395650,792647,326122,5014503
653,311089,592645,806122,781123,4004513,744601,3124513,331122,7014523,2814479,744101,165411,123111,241124,523645,501405,2814575,946646,144102,777561,846626,995601,100102,3123313,165444,131405,641126,7814573,8814579,881121,995651,994601,595655,806126,411241,865431,792647,225647,765447,5014503,326122,911249,306121,4123311,440341,911789,395650,646341
670,311089,592645,806122,781123,3124513,744601,4004513,744101,165411,123111,241124,7014523,2814479,331122,523645,144102,100102,3123313,131405,641126,881121,501405,8814579,995601,165444,846626,7814573,2814575,777561,946646,326122,225647,765447,865431,806126,995651,306121,792647,911249,911789,994601,395650,411241,595655,5014503,646341,440341,4123311
672,311089,592645,806122,781123,4004513,744601,3124513,331122,7014523,2814479,744101,523645,165411,123111,241124,7814573,946646,165444,131405,995601,881121,8814579,777561,3123313,144102,100102,501405,2814575,846626,641126,646341,306121,865431,411241,5014503,911249,806126,994601,765447,225647,792647,326122,995651,395650,4123311,440341,911789,595655
675,311089,592645,781123,806122,4004513,744601,3124513,123111,331122,241124,7014523,2814479,165411,523645,995601,144102,744101,131405,881121,3123313,7814573,100102,501405,2814575,765447,411241,646341,326122,165444,641126,777561,911789,806126,846626,911249,225647,8814579,946646,440341,4123311,306121,994601,865431,595655,395650,792647,5014503,995651
682,311089,592645,806122,781123,3124513,744601,4004513,2814479,331122,123111,7014523,165411,241124,523645,144102,100102,131405,3123313,7814573,881121,995601,744101,911249,306121,8814579,765447,777561,411241,225647,806126,2814575,395650,792647,326122,501405,440341,946646,865431,165444,994601,4123311,595655,846626,641126,5014503,911789,646341,995651
685,311089,592645,806122,781123,4004513,3124513,744601,241124,523645,331122,2814479,165411,123111,7014523,881121,995601,100102,7814573,131405,144102,3123313,744101,946646,777561,765447,994601,846626,641126,326122,911249,8814579,865431,440341,646341,225647,911789,411241,806126,395650,595655,4123311,5014503,2814575,792647,306121,165444,501405,995651
694,311089,592645,806122,781123,3124513,4004513,744601,123111,7014523,241124,2814479,523645,165411,331122,744101,131405,100102,7814573,646341,995601,881121,3123313,144102,946646,5014503,440341,395650,641126,4123311,765447,792647,911789,501405,225647,777561,806126,165444,846626,994601,595655,911249,8814579,326122,2814575,411241,306121,865431,995651
717,311089,592645,781123,806122,3124513,4004513,744601,2814479,241124,123111,523645,165411,331122,7014523,881121,7814573,3123313,144102,100102,744101,995601,646341,131405,994601,395650,792647,865431,4123311,225647,2814575,641126,411241,8814579,5014503,806126,765447,440341,911249,326122,501405,911789,595655,777561,306121,946646,165444,846626,995651
726,311089,592645,806122,781123,4004513,3124513,744601,165411,241124,2814479,523645,7014523,331122,123111,131405,3123313,100102,144102,646341,995601,744101,881121,7814573,411241,306121,5014503,595655,4123311,8814579,911249,326122,501405,777561,225647,2814575,440341,641126,846626,994601,165444,806126,395650,792647,946646,865431,911789,765447,995651
744,311089,592645,806122,781123,3124513,744601,4004513,7014523,331122,241124,2814479,165411,100102,523645,123111,131405,7814573,646341,995601,144102,744101,881121,3123313,8814579,806126,501405,326122,165444,911249,911789,777561,306121,846626,946646,4123311,792647,5014503,2814575,395650,440341,641126,225647,595655,994601,765447,865431,411241,995651
756,311089,592645,806122,781123,744601,3124513,4004513,241124,331122,100102,523645,165411,123111,7014523,2814479,131405,7814573,881121,3123313,744101,995601,144102,646341,225647,765447,946646,501405,2814575,306121,641126,4123311,165444,865431,440341,806126,846626,395650,777561,326122,411241,792647,8814579,911789,595655,5014503,994601,911249,995651
757,311089,592645,781123,806122,744601,4004513,3124513,123111,331122,2814479,7014523,523645,995601,3123313,241124,100102,165411,131405,7814573,144102,646341,744101,165444,641126,595655,806126,411241,792647,865431,440341,2814575,225647,395650,946646,881121,846626,8814579,306121,326122,765447,911249,5014503,4123311,911789,501405,994601,777561,995651
758,311089,592645,806122,781123,4004513,3124513,744601,123111,2814479,331122,131405,144102,165411,100102,7014523,744101,7814573,3123313,241124,523645,995601,646341,411241,2814575,792647,395650,225647,595655,946646,165444,881121,641126,806126,865431,440341,5014503,306121,777561,501405,911789,8814579,846626,765447,994601,911249,326122,4123311,995651
759,311089,592645,3124513,781123,806122,744601,4004513,331122,646341,123111,2814479,100102,523645,7814573,865431,144102,7014523,995601,131405,3123313,241124,744101,165411,792647,225647,440341,165444,806126,946646,2814575,641126,881121,395650,595655,411241,911249,4123311,911789,326122,777561,994601,5014503,501405,8814579,765447,846626,306121,995651
763,311089,592645,806122,3124513,781123,4004513,744601,331122,123111,646341,2814479,100102,865431,144102,241124,744101,131405,165411,7814573,523645,3123313,995601,7014523,395650,792647,440341,806126,2814575,165444,411241,641126,595655,225647,881121,946646,4123311,8814579,911789,777561,501405,306121,911249,326122,994601,846626,5014503,765447,995651
798,311089,592645,781123,806122,3124513,744601,4004513,331122,646341,100102,2814479,123111,7014523,744101,144102,523645,131405,165411,7814573,241124,3123313,865431,995601,792647,641126,946646,881121,440341,2814575,806126,395650,225647,411241,595655,165444,326122,777561,846626,994601,911789,911249,306121,765447,5014503,8814579,501405,4123311,995651
803,311089,592645,3124513,781123,806122,4004513,744601,2814479,331122,100102,123111,7014523,131405,646341,165411,523645,144102,744101,3123313,241124,7814573,865431,995601,395650,946646,595655,225647,440341,641126,792647,411241,165444,2814575,881121,806126,911789,326122,911249,501405,777561,994601,4123311,765447,8814579,5014503,846626,306121,995651
806,311089,592645,781123,3124513,4004513,806122,744601,100102,2814479,331122,123111,7014523,131405,646341,744101,144102,165411,523645,865431,7814573,3123313,995601,241124,440341,806126,395650,2814575,225647,881121,946646,411241,641126,792647,595655,165444,994601,326122,846626,777561,4123311,911249,765447,5014503,911789,306121,8814579,501405,995651
812,311089,592645,781123,3124513,744601,806122,4004513,331122,2814479,100102,7014523,646341,123111,131405,523645,165411,744101,144102,995601,7814573,241124,865431,3123313,881121,806126,395650,225647,641126,165444,595655,440341,946646,792647,2814575,411241,994601,306121,8814579,4123311,846626,765447,911789,326122,911249,501405,777561,5014503,995651
820,311089,592645,781123,3124513,806122,744601,4004513,331122,100102,2814479,646341,7014523,123111,131405,165411,523645,744101,144102,241124,865431,7814573,995601,3123313,881121,440341,165444,792647,595655,2814575,395650,806126,641126,946646,411241,225647,765447,777561,846626,8814579,306121,326122,911789,4123311,994601,5014503,501405,911249,995651
836,311089,592645,781123,3124513,4004513,806122,744601,2814479,331122,100102,131405,646341,7014523,123111,165411,523645,995601,144102,7814573,744101,3123313,865431,241124,411241,641126,165444,595655,881121,792647,946646,806126,2814575,225647,440341,395650,911249,846626,994601,5014503,326122,911789,8814579,765447,4123311,777561,501405,306121,995651
854,311089,592645,781123,3124513,744601,806122,4004513,2814479,100102,131405,331122,123111,646341,7014523,995601,7814573,165411,144102,523645,744101,3123313,865431,241124,165444,2814575,440341,225647,806126,411241,946646,595655,792647,641126,881121,395650,4123311,846626,911249,306121,326122,8814579,765447,994601,777561,501405,911789,5014503,995651
855,311089,592645,781123,3124513,4004513,806122,744601,2814479,131405,100102,331122,123111,646341,7014523,523645,165411,744101,995601,7814573,144102,241124,3123313,865431,411241,946646,792647,395650,641126,440341,2814575,595655,881121,165444,225647,806126,306121,501405,994601,4123311,911249,5014503,846626,911789,765447,8814579,777561,326122,995651
863,311089,592645,781123,3124513,744601,4004513,806122,2814479,131405,331122,100102,7014523,646341,123111,7814573,995601,744101,144102,165411,523645,3123313,241124,865431,2814575,881121,395650,225647,440341,806126,641126,792647,411241,595655,165444,946646,5014503,846626,306121,4123311,326122,911249,8814579,765447,994601,777561,501405,911789,995651
867,311089,592645,781123,3124513,4004513,806122,744601,2814479,131405,331122,100102,646341,123111,7014523,523645,7814573,165411,995601,144102,744101,241124,865431,3123313,2814575,440341,225647,395650,806126,792647,411241,595655,946646,165444,881121,641126,306121,4123311,911789,777561,501405,911249,326122,8814579,994601,846626,5014503,765447,995651
877,311089,592645,781123,3124513,806122,744601,4004513,2814479,131405,100102,331122,646341,7014523,123111,995601,7814573,144102,744101,165411,523645,3123313,241124,865431,881121,946646,792647,806126,165444,595655,2814575,440341,641126,395650,411241,225647,911249,911789,8814579,306121,326122,846626,5014503,765447,994601,777561,4123311,501405,995651
882,311089,592645,781123,3124513,744601,4004513,806122,2814479,100102,331122,131405,123111,7014523,646341,165411,7814573,144102,523645,995601,744101,3123313,865431,241124,395650,165444,225647,440341,411241,881121,806126,595655,792647,641126,946646,2814575,911789,994601,846626,911249,8814579,777561,326122,4123311,501405,306121,5014503,765447,995651
891,311089,592645,781123,3124513,806122,4004513,744601,2814479,131405,331122,100102,7014523,646341,123111,7814573,165411,995601,144102,523645,744101,3123313,241124,865431,2814575,595655,846626,395650,946646,225647,641126,440341,165444,792647,806126,411241,881121,4123311,911789,765447,8814579,994601,911249,777561,326122,306121,5014503,501405,995651
895,311089,592645,781123,3124513,806122,4004513,744601,2814479,131405,331122,100102,646341,7014523,123111,165411,523645,744101,144102,7814573,995601,3123313,865431,241124,792647,595655,846626,881121,225647,806126,411241,946646,395650,2814575,165444,641126,440341,911249,326122,5014503,4123311,911789,306121,765447,777561,501405,994601,8814579,995651
917,311089,592645,781123,3124513,4004513,806122,744601,2814479,131405,100102,331122,123111,646341,7014523,523645,165411,144102,744101,995601,7814573,865431,241124,3123313,881121,946646,641126,846626,225647,165444,792647,395650,440341,411241,595655,806126,2814575,4123311,765447,5014503,306121,994601,8814579,326122,911249,777561,911789,501405,995651
932,311089,592645,781123,3124513,806122,4004513,744601,2814479,331122,131405,100102,646341,123111,7014523,144102,7814573,523645,744101,995601,165411,241124,865431,3123313,440341,641126,806126,946646,411241,395650,595655,225647,881121,165444,2814575,846626,792647,306121,994601,765447,5014503,501405,8814579,911249,4123311,911789,326122,777561,995651
959,311089,592645,781123,3124513,4004513,744601,806122,2814479,331122,131405,100102,7014523,646341,123111,995601,523645,165411,744101,144102,7814573,3123313,865431,241124,806126,165444,2814575,225647,881121,641126,946646,440341,595655,792647,395650,411241,846626,911249,326122,5014503,777561,911789,501405,306121,8814579,765447,4123311,994601,995651
964,311089,592645,781123,3124513,4004513,806122,744601,2814479,131405,100102,331122,646341,123111,7014523,7814573,744101,995601,144102,165411,523645,865431,241124,3123313,395650,946646,806126,792647,2814575,641126,440341,225647,411241,846626,881121,165444,595655,911249,994601,306121,501405,911789,5014503,326122,4123311,8814579,777561,765447,995651
977,311089,592645,781123,3124513,4004513,744601,806122,2814479,100102,331122,131405,123111,646341,165411,7014523,744101,523645,7814573,995601,144102,865431,3123313,241124,411241,792647,846626,595655,806126,395650,2814575,440341,225647,946646,165444,641126,881121,994601,5014503,911249,765447,326122,777561,4123311,911789,501405,8814579,306121,995651
