% This files stores the screen order of the songs for each user.
% In experiment 2, 3, and 4, the songs are sorted by current number of downloads.
% Ties are broken randomly for each user.
% In experiment 1 the songs are ordered randomly for each user.
% The first column is the user id and then the next 48 columns are the song ids.
% Created by Matt Salganik on 09-Jan-2007
307,3124513,865431,2814479,641126,592645,100102,8814579,777561,395650,765447,781123,3123313,846626,911249,806122,744601,501405,792647,7814573,881121,595655,326122,946646,225647,744101,4004513,995651,144102,165444,311089,123111,995601,523645,5014503,440341,911789,306121,2814575,806126,241124,4123311,165411,131405,646341,411241,331122,7014523,994601
311,3124513,2814479,592645,865431,641126,100102,806122,3123313,777561,911249,8814579,765447,781123,846626,395650,311089,331122,595655,792647,144102,523645,646341,4004513,994601,306121,165444,881121,123111,326122,241124,946646,7014523,2814575,440341,806126,165411,7814573,411241,911789,5014503,995651,744601,131405,501405,744101,225647,995601,4123311
323,3124513,2814479,641126,865431,592645,100102,806122,911249,8814579,3123313,777561,395650,765447,846626,781123,995601,744601,311089,2814575,946646,144102,225647,523645,440341,792647,306121,595655,911789,7814573,123111,165444,7014523,411241,994601,744101,4004513,241124,646341,881121,995651,331122,4123311,806126,131405,326122,501405,165411,5014503
337,3124513,2814479,641126,865431,592645,806122,395650,765447,777561,100102,8814579,911249,846626,3123313,781123,523645,4123311,646341,994601,4004513,995601,331122,946646,7814573,5014503,311089,440341,144102,911789,326122,2814575,881121,806126,411241,7014523,744601,165411,225647,995651,131405,792647,123111,744101,595655,501405,165444,241124,306121
338,3124513,2814479,641126,592645,865431,3123313,911249,806122,846626,100102,781123,395650,777561,765447,8814579,4004513,326122,994601,241124,646341,595655,946646,806126,911789,411241,881121,4123311,131405,744101,165411,744601,331122,501405,995651,225647,523645,311089,123111,792647,144102,440341,165444,7014523,306121,5014503,2814575,995601,7814573
341,3124513,2814479,592645,865431,641126,8814579,911249,806122,3123313,4004513,100102,777561,765447,846626,395650,781123,311089,792647,4123311,7014523,995651,2814575,806126,144102,165411,411241,331122,440341,646341,744601,225647,306121,994601,744101,241124,5014503,911789,946646,881121,501405,523645,131405,995601,326122,123111,165444,7814573,595655
353,3124513,2814479,592645,865431,641126,781123,806122,395650,100102,4004513,3123313,846626,8814579,765447,777561,911249,311089,331122,792647,595655,7014523,440341,411241,995651,744101,911789,144102,326122,946646,306121,806126,7814573,744601,241124,523645,165411,225647,646341,994601,131405,2814575,501405,5014503,995601,123111,4123311,165444,881121
354,3124513,2814479,865431,592645,641126,765447,8814579,777561,846626,911249,100102,4004513,806122,781123,3123313,395650,331122,946646,523645,4123311,311089,7014523,2814575,131405,806126,501405,7814573,595655,440341,744601,306121,225647,5014503,165411,144102,995601,994601,744101,123111,165444,995651,326122,881121,411241,646341,241124,792647,911789
363,3124513,2814479,592645,865431,641126,100102,4004513,395650,8814579,846626,3123313,806122,777561,765447,911249,781123,792647,994601,326122,995601,911789,7814573,523645,881121,411241,331122,241124,2814575,123111,995651,744101,165444,7014523,306121,501405,144102,5014503,225647,806126,311089,165411,4123311,646341,946646,440341,131405,595655,744601
364,3124513,2814479,865431,641126,592645,911249,781123,806122,395650,3123313,100102,777561,8814579,765447,4004513,846626,501405,595655,881121,995651,123111,5014503,131405,165444,225647,806126,165411,331122,306121,744601,241124,946646,523645,7014523,326122,995601,311089,646341,144102,792647,2814575,7814573,994601,744101,411241,911789,4123311,440341
369,3124513,2814479,592645,865431,641126,765447,911249,781123,3123313,777561,806122,100102,846626,395650,4004513,8814579,165444,2814575,946646,994601,595655,792647,5014503,241124,646341,995601,523645,744101,995651,881121,7014523,806126,411241,311089,744601,225647,131405,331122,4123311,501405,440341,165411,123111,911789,7814573,326122,144102,306121
373,3124513,2814479,592645,865431,641126,781123,765447,395650,777561,8814579,100102,806122,846626,3123313,911249,4004513,165444,241124,7014523,911789,744101,523645,595655,311089,326122,225647,792647,806126,411241,994601,744601,7814573,165411,946646,5014503,306121,501405,131405,881121,646341,331122,440341,123111,4123311,995601,144102,2814575,995651
406,3124513,2814479,592645,865431,641126,3123313,765447,8814579,4004513,395650,100102,777561,911249,781123,806122,846626,2814575,225647,523645,131405,744101,7014523,5014503,646341,331122,946646,411241,806126,994601,744601,995651,911789,326122,165411,440341,306121,123111,881121,995601,792647,241124,144102,311089,7814573,165444,4123311,595655,501405
410,3124513,592645,2814479,641126,865431,3123313,806122,911249,765447,4004513,100102,777561,8814579,395650,781123,846626,131405,806126,411241,995601,744601,165411,306121,241124,331122,311089,7814573,5014503,911789,440341,123111,646341,994601,946646,144102,7014523,326122,225647,501405,792647,523645,165444,2814575,995651,744101,881121,595655,4123311
411,3124513,592645,2814479,641126,865431,806122,3123313,4004513,100102,395650,781123,846626,744101,911249,765447,225647,777561,8814579,5014503,7814573,306121,595655,4123311,501405,523645,123111,2814575,326122,911789,331122,994601,946646,995651,241124,311089,131405,165444,792647,646341,881121,995601,806126,440341,411241,165411,744601,7014523,144102
417,3124513,592645,2814479,641126,865431,806122,3123313,744101,8814579,781123,777561,846626,100102,225647,4004513,395650,911249,765447,881121,165411,995601,2814575,911789,165444,326122,411241,4123311,144102,646341,501405,523645,995651,241124,306121,131405,311089,994601,595655,744601,5014503,123111,806126,331122,7814573,792647,440341,7014523,946646
450,3124513,592645,2814479,865431,806122,641126,3123313,8814579,781123,225647,100102,744101,777561,395650,911249,846626,765447,4004513,411241,311089,792647,7814573,144102,241124,2814575,326122,331122,595655,4123311,911789,5014503,994601,523645,306121,744601,123111,440341,806126,946646,995601,501405,646341,881121,995651,165411,7014523,131405,165444
463,3124513,592645,2814479,865431,806122,641126,3123313,100102,225647,395650,765447,781123,911249,8814579,744101,4004513,846626,777561,646341,995651,2814575,311089,994601,144102,523645,123111,306121,411241,241124,131405,792647,881121,7814573,331122,946646,911789,165444,595655,744601,5014503,7014523,806126,165411,326122,995601,501405,440341,4123311
468,3124513,592645,2814479,865431,806122,641126,3123313,781123,744101,777561,225647,395650,765447,911249,846626,4004513,100102,8814579,881121,523645,5014503,311089,331122,123111,806126,326122,241124,946646,165411,144102,2814575,995651,994601,165444,995601,501405,911789,646341,7014523,7814573,4123311,440341,306121,792647,131405,595655,744601,411241
483,3124513,592645,2814479,865431,806122,641126,3123313,100102,846626,4004513,744101,395650,911249,777561,765447,8814579,781123,225647,7014523,501405,994601,440341,995651,523645,646341,123111,2814575,744601,792647,4123311,7814573,326122,131405,946646,306121,311089,806126,995601,911789,881121,331122,165411,241124,165444,411241,595655,5014503,144102
487,3124513,592645,2814479,806122,865431,641126,3123313,100102,846626,911249,8814579,4004513,225647,777561,781123,765447,395650,744101,501405,995601,523645,306121,2814575,311089,744601,5014503,123111,440341,131405,806126,241124,4123311,994601,792647,165411,7014523,646341,411241,326122,995651,946646,911789,331122,165444,144102,595655,7814573,881121
490,3124513,592645,806122,2814479,641126,865431,3123313,395650,911249,100102,781123,744101,8814579,777561,846626,4004513,225647,765447,7014523,440341,165444,911789,744601,4123311,946646,523645,501405,881121,806126,326122,2814575,123111,165411,144102,311089,995651,595655,306121,411241,131405,792647,331122,995601,7814573,5014503,646341,241124,994601
497,3124513,592645,2814479,806122,865431,641126,3123313,395650,911249,8814579,846626,765447,225647,777561,100102,744101,781123,4004513,523645,501405,241124,306121,7014523,806126,5014503,144102,131405,995651,7814573,165444,331122,440341,165411,595655,881121,4123311,946646,2814575,646341,911789,123111,311089,995601,744601,411241,326122,792647,994601
499,3124513,592645,2814479,806122,865431,641126,3123313,100102,846626,4004513,744101,395650,911249,225647,8814579,781123,777561,765447,595655,501405,995601,326122,311089,881121,4123311,123111,131405,946646,744601,911789,411241,331122,5014503,7014523,241124,792647,995651,806126,2814575,994601,7814573,144102,165411,165444,440341,646341,523645,306121
533,3124513,592645,865431,806122,2814479,3123313,641126,911249,395650,781123,225647,765447,777561,100102,4004513,846626,8814579,744101,806126,2814575,131405,994601,241124,523645,165411,911789,995601,165444,646341,4123311,792647,5014503,995651,7814573,7014523,123111,311089,326122,144102,744601,501405,306121,411241,440341,881121,331122,946646,595655
543,3124513,592645,806122,865431,2814479,641126,3123313,781123,4004513,744101,8814579,846626,395650,911249,765447,225647,777561,100102,411241,881121,7814573,7014523,331122,144102,131405,806126,123111,5014503,165411,4123311,946646,311089,911789,646341,792647,440341,994601,501405,595655,326122,995601,2814575,523645,995651,306121,744601,165444,241124
553,3124513,592645,2814479,806122,865431,3123313,641126,781123,100102,8814579,765447,846626,777561,911249,395650,225647,4004513,744101,306121,994601,311089,806126,595655,131405,946646,165411,411241,911789,2814575,5014503,995651,4123311,7814573,165444,995601,144102,646341,440341,501405,881121,241124,331122,744601,7014523,123111,523645,326122,792647
563,3124513,592645,2814479,806122,865431,3123313,641126,765447,781123,8814579,777561,4004513,744101,225647,911249,846626,395650,100102,995651,165444,946646,306121,326122,131405,165411,123111,331122,881121,911789,995601,7014523,792647,241124,5014503,744601,994601,411241,646341,4123311,595655,311089,501405,440341,523645,7814573,806126,144102,2814575
575,3124513,592645,2814479,806122,865431,641126,3123313,781123,395650,911249,846626,765447,777561,4004513,744101,225647,8814579,100102,744601,4123311,7014523,165444,131405,411241,881121,326122,523645,946646,123111,5014503,806126,2814575,501405,241124,165411,994601,331122,995651,311089,7814573,144102,646341,995601,911789,440341,792647,595655,306121
584,3124513,592645,2814479,865431,806122,3123313,641126,225647,744101,846626,777561,8814579,4004513,100102,781123,765447,911249,395650,744601,331122,994601,306121,311089,595655,946646,7814573,806126,7014523,2814575,995651,792647,131405,411241,165411,523645,5014503,440341,646341,326122,165444,881121,144102,4123311,241124,123111,911789,995601,501405
586,3124513,592645,2814479,806122,865431,641126,3123313,846626,8814579,100102,4004513,765447,225647,911249,395650,777561,781123,744101,411241,165411,331122,792647,995601,440341,241124,165444,144102,2814575,123111,744601,4123311,311089,881121,131405,911789,523645,595655,7814573,7014523,994601,995651,806126,5014503,946646,501405,306121,326122,646341
594,3124513,592645,2814479,865431,806122,641126,3123313,781123,395650,777561,846626,100102,4004513,8814579,765447,744101,911249,225647,946646,7014523,501405,4123311,2814575,995651,306121,144102,806126,165444,881121,123111,131405,994601,331122,165411,241124,595655,523645,995601,744601,5014503,7814573,311089,411241,646341,440341,911789,792647,326122
599,3124513,592645,2814479,865431,806122,641126,3123313,4004513,8814579,225647,777561,781123,846626,911249,395650,765447,744101,100102,523645,165411,595655,7814573,165444,440341,123111,995651,946646,646341,744601,2814575,144102,411241,501405,4123311,241124,881121,311089,5014503,331122,306121,994601,7014523,806126,911789,995601,326122,792647,131405
600,3124513,592645,2814479,806122,865431,3123313,641126,225647,846626,911249,765447,395650,744101,8814579,777561,100102,781123,4004513,744601,946646,411241,5014503,595655,881121,646341,440341,523645,131405,326122,995601,806126,994601,144102,306121,241124,911789,7814573,792647,165411,331122,4123311,311089,2814575,165444,995651,501405,123111,7014523
605,3124513,592645,2814479,806122,865431,641126,3123313,911249,777561,395650,781123,846626,225647,100102,8814579,744101,765447,4004513,995651,806126,5014503,2814575,4123311,306121,165411,501405,946646,326122,881121,241124,311089,165444,744601,995601,7014523,123111,911789,595655,523645,411241,792647,994601,440341,144102,331122,646341,131405,7814573
624,3124513,592645,2814479,865431,806122,641126,3123313,846626,781123,777561,4004513,744101,225647,765447,911249,100102,395650,8814579,806126,7814573,946646,4123311,523645,326122,144102,165411,744601,131405,306121,411241,595655,995651,995601,5014503,7014523,440341,241124,911789,881121,792647,311089,2814575,994601,123111,165444,331122,501405,646341
630,3124513,592645,2814479,865431,806122,3123313,641126,395650,744101,781123,8814579,765447,100102,225647,911249,777561,846626,4004513,7814573,5014503,331122,595655,806126,946646,440341,995651,995601,131405,123111,165444,165411,911789,2814575,7014523,792647,646341,744601,881121,144102,241124,311089,411241,501405,326122,994601,306121,4123311,523645
642,3124513,592645,2814479,3123313,865431,806122,641126,777561,911249,395650,846626,911789,4004513,326122,100102,781123,765447,7014523,792647,744101,306121,225647,946646,8814579,523645,440341,994601,2814575,995651,595655,5014503,131405,123111,995601,411241,165444,806126,144102,4123311,7814573,331122,311089,241124,501405,165411,744601,646341,881121
646,3124513,592645,2814479,865431,3123313,806122,641126,911249,395650,777561,440341,7014523,100102,946646,4004513,781123,911789,8814579,744101,306121,765447,326122,225647,523645,792647,846626,881121,646341,595655,411241,7814573,994601,806126,131405,123111,311089,241124,165444,144102,5014503,165411,995651,744601,501405,4123311,331122,2814575,995601
657,3124513,592645,2814479,3123313,865431,806122,641126,911249,777561,395650,792647,911789,225647,523645,326122,765447,306121,440341,100102,744101,846626,8814579,4004513,7014523,781123,946646,595655,144102,744601,5014503,165411,4123311,311089,411241,501405,7814573,241124,995601,331122,646341,881121,994601,123111,165444,131405,995651,806126,2814575
660,3124513,592645,2814479,806122,3123313,865431,641126,777561,911249,395650,4004513,306121,326122,225647,7014523,440341,765447,781123,792647,911789,946646,523645,100102,8814579,744101,846626,806126,165444,881121,4123311,994601,995601,2814575,131405,165411,744601,7814573,411241,331122,501405,646341,311089,995651,144102,241124,123111,595655,5014503
664,3124513,592645,2814479,806122,865431,3123313,641126,911249,777561,395650,4004513,8814579,440341,523645,781123,765447,744101,326122,792647,911789,100102,306121,7014523,846626,946646,225647,165444,165411,646341,2814575,744601,5014503,4123311,411241,131405,995651,881121,311089,994601,241124,331122,501405,995601,144102,806126,123111,7814573,595655
665,3124513,592645,2814479,806122,3123313,865431,641126,911249,777561,395650,326122,846626,792647,911789,100102,440341,225647,8814579,765447,306121,946646,523645,4004513,781123,7014523,744101,411241,144102,501405,881121,646341,595655,994601,995601,4123311,806126,311089,2814575,7814573,331122,123111,241124,165411,5014503,165444,131405,744601,995651
677,3124513,592645,2814479,3123313,806122,865431,641126,911249,395650,777561,4004513,440341,946646,8814579,846626,792647,100102,326122,744101,306121,523645,7014523,765447,225647,911789,781123,744601,2814575,165411,501405,331122,4123311,7814573,595655,995601,881121,994601,646341,311089,123111,411241,131405,241124,995651,806126,165444,144102,5014503
695,3124513,592645,2814479,865431,806122,3123313,641126,911249,395650,777561,781123,8814579,225647,792647,846626,523645,911789,440341,326122,7014523,744101,765447,4004513,946646,306121,100102,595655,123111,144102,995601,806126,2814575,646341,165444,995651,744601,311089,165411,994601,881121,5014503,411241,4123311,131405,241124,7814573,331122,501405
703,3124513,592645,2814479,865431,806122,3123313,641126,911249,395650,777561,744101,326122,8814579,306121,440341,792647,946646,911789,225647,7014523,523645,765447,100102,4004513,846626,781123,144102,165411,7814573,123111,646341,881121,331122,241124,595655,5014503,744601,995601,994601,411241,165444,995651,131405,501405,311089,806126,4123311,2814575
709,3124513,592645,2814479,865431,3123313,806122,641126,395650,911249,777561,744101,523645,946646,781123,846626,765447,911789,100102,440341,8814579,306121,4004513,7014523,225647,792647,326122,744601,241124,165411,994601,144102,881121,995651,995601,331122,123111,595655,131405,2814575,411241,646341,311089,7814573,165444,806126,501405,4123311,5014503
712,3124513,592645,2814479,806122,3123313,865431,641126,395650,777561,911249,7014523,792647,765447,306121,744101,440341,523645,846626,781123,946646,8814579,100102,326122,911789,225647,4004513,806126,2814575,646341,131405,144102,165444,744601,165411,311089,501405,995651,995601,595655,331122,5014503,241124,4123311,7814573,123111,994601,411241,881121
718,3124513,592645,2814479,3123313,865431,806122,641126,911249,777561,100102,395650,7014523,523645,326122,846626,4004513,911789,781123,946646,306121,744101,8814579,440341,765447,225647,792647,595655,131405,5014503,995601,995651,411241,501405,806126,311089,123111,165411,4123311,744601,144102,165444,646341,241124,7814573,2814575,331122,881121,994601
731,3124513,592645,2814479,865431,3123313,806122,641126,911249,395650,777561,100102,7014523,946646,781123,326122,765447,523645,4004513,306121,792647,440341,225647,744101,911789,8814579,846626,123111,646341,7814573,806126,744601,595655,311089,165444,331122,165411,4123311,411241,131405,995651,144102,501405,2814575,995601,994601,881121,5014503,241124
733,3124513,592645,2814479,865431,806122,3123313,641126,777561,395650,100102,911249,781123,225647,7014523,523645,440341,306121,792647,326122,911789,8814579,744101,946646,846626,765447,4004513,411241,5014503,4123311,995601,144102,241124,646341,7814573,994601,331122,881121,131405,123111,501405,806126,2814575,311089,744601,165411,995651,165444,595655
764,3124513,592645,2814479,806122,865431,3123313,641126,911249,395650,100102,777561,792647,7014523,911789,765447,846626,523645,326122,225647,440341,306121,8814579,4004513,946646,744101,781123,501405,595655,806126,744601,165444,165411,7814573,411241,144102,5014503,4123311,646341,241124,995601,994601,881121,123111,2814575,331122,311089,131405,995651
782,3124513,592645,2814479,806122,865431,3123313,641126,911249,100102,395650,777561,744101,765447,846626,326122,946646,911789,8814579,4004513,440341,792647,225647,7014523,306121,523645,781123,5014503,2814575,123111,411241,995601,646341,806126,995651,241124,744601,331122,144102,595655,994601,165411,165444,501405,311089,881121,131405,4123311,7814573
793,3124513,592645,2814479,3123313,806122,865431,641126,911249,100102,777561,395650,765447,4004513,792647,326122,440341,946646,744101,911789,225647,523645,7014523,781123,846626,8814579,306121,994601,806126,744601,165444,2814575,331122,881121,411241,144102,131405,4123311,165411,501405,241124,595655,123111,646341,311089,5014503,995601,995651,7814573
794,3124513,592645,2814479,3123313,806122,865431,641126,100102,395650,911249,777561,911789,225647,781123,8814579,846626,765447,440341,744101,326122,7014523,306121,4004513,523645,792647,946646,411241,881121,165411,331122,123111,5014503,995601,995651,144102,2814575,7814573,241124,646341,4123311,595655,806126,744601,311089,165444,994601,131405,501405
804,3124513,592645,2814479,865431,3123313,806122,641126,395650,911249,100102,777561,8814579,792647,781123,744101,7014523,846626,4004513,440341,306121,523645,946646,326122,765447,225647,911789,7814573,165411,2814575,995601,411241,595655,5014503,994601,241124,165444,311089,744601,806126,881121,646341,123111,331122,4123311,131405,144102,501405,995651
835,3124513,592645,2814479,865431,3123313,806122,641126,777561,395650,911249,100102,8814579,7014523,225647,765447,4004513,744101,911789,440341,846626,326122,523645,946646,792647,306121,781123,123111,995651,806126,331122,144102,131405,4123311,501405,595655,2814575,994601,165411,411241,241124,311089,995601,165444,5014503,881121,744601,7814573,646341
837,3124513,592645,2814479,865431,806122,3123313,641126,395650,100102,911249,777561,440341,911789,744101,7014523,792647,225647,946646,846626,523645,765447,306121,4004513,8814579,326122,781123,411241,994601,646341,331122,165444,131405,7814573,501405,2814575,744601,995651,806126,881121,123111,144102,4123311,165411,5014503,595655,995601,241124,311089
840,3124513,592645,2814479,865431,806122,3123313,641126,395650,911249,100102,777561,523645,4004513,846626,946646,781123,306121,744101,225647,765447,994601,911789,326122,7014523,792647,8814579,440341,411241,995651,7814573,331122,144102,744601,241124,311089,646341,165444,806126,5014503,2814575,4123311,501405,595655,131405,123111,995601,165411,881121
841,3124513,592645,2814479,865431,806122,3123313,641126,911249,100102,395650,777561,744101,440341,225647,8814579,326122,306121,911789,994601,523645,846626,792647,4004513,765447,781123,946646,7014523,595655,2814575,501405,744601,5014503,131405,165444,806126,331122,995601,123111,646341,311089,241124,165411,144102,881121,995651,7814573,411241,4123311
843,3124513,592645,2814479,865431,3123313,806122,641126,395650,911249,100102,777561,911789,8814579,994601,306121,7014523,792647,4004513,523645,765447,326122,846626,946646,225647,440341,744101,781123,123111,165411,2814575,501405,995651,144102,7814573,131405,411241,5014503,331122,881121,595655,4123311,744601,995601,806126,165444,646341,311089,241124
844,3124513,592645,2814479,865431,3123313,806122,641126,911249,100102,395650,777561,440341,792647,326122,306121,4004513,744101,225647,7014523,8814579,781123,946646,765447,911789,523645,994601,846626,411241,311089,241124,881121,744601,995601,144102,331122,806126,2814575,165444,501405,165411,131405,123111,995651,595655,4123311,7814573,646341,5014503
847,3124513,592645,2814479,865431,3123313,806122,641126,911249,100102,395650,777561,946646,523645,911789,225647,846626,4004513,792647,994601,8814579,744101,765447,440341,7014523,326122,306121,781123,123111,501405,144102,646341,411241,995601,131405,744601,331122,806126,311089,595655,5014503,995651,241124,4123311,881121,165444,165411,7814573,2814575
856,3124513,592645,2814479,865431,3123313,806122,641126,395650,100102,911249,777561,306121,846626,946646,8814579,792647,994601,7014523,4004513,911789,326122,781123,225647,440341,523645,744101,765447,331122,165411,311089,5014503,646341,241124,144102,995601,881121,744601,165444,7814573,4123311,995651,501405,806126,131405,411241,123111,595655,2814575
864,3124513,592645,2814479,865431,3123313,806122,641126,911249,100102,395650,777561,225647,846626,946646,440341,8814579,306121,326122,4004513,7014523,911789,744101,781123,523645,994601,792647,765447,5014503,646341,806126,144102,4123311,881121,311089,331122,411241,165444,241124,165411,7814573,2814575,131405,123111,501405,744601,995651,595655,995601
870,3124513,592645,2814479,865431,3123313,806122,641126,100102,395650,911249,777561,846626,326122,4004513,225647,946646,744101,7014523,8814579,911789,523645,765447,781123,792647,306121,440341,994601,165444,744601,123111,806126,881121,2814575,311089,5014503,595655,7814573,144102,241124,501405,646341,131405,331122,995601,995651,165411,411241,4123311
