% This files stores the screen order of the songs for each user.
% In experiment 2, 3, and 4, the songs are sorted by current number of downloads.
% Ties are broken randomly for each user.
% In experiment 1 the songs are ordered randomly for each user.
% The first column is the user id and then the next 48 columns are the song ids.
% Created by Matt Salganik on 09-Jan-2007
180,744601,144102,411241,744101,781123,7014523,911789,865431,881121,994601,995651,225647,595655,501405,5014503,792647,3124513,440341,8814579,241124,4123311,123111,523645,7814573,777561,765447,331122,311089,911249,306121,946646,395650,641126,2814575,646341,995601,3123313,165444,326122,131405,100102,4004513,2814479,806122,846626,806126,165411,592645
184,744601,7014523,744101,881121,411241,144102,781123,865431,911789,501405,2814479,3123313,646341,3124513,311089,395650,523645,306121,592645,326122,995601,595655,440341,123111,792647,4123311,777561,994601,5014503,2814575,765447,331122,995651,165411,8814579,806126,641126,846626,165444,131405,100102,225647,4004513,7814573,241124,946646,806122,911249
191,744601,7014523,744101,411241,911789,865431,781123,144102,881121,165444,995651,100102,440341,806122,846626,595655,241124,311089,641126,523645,994601,4004513,777561,326122,131405,8814579,501405,4123311,306121,5014503,765447,123111,7814573,165411,995601,2814479,911249,2814575,225647,395650,806126,331122,3123313,646341,592645,946646,3124513,792647
204,744601,7014523,744101,865431,781123,411241,911789,144102,881121,3123313,646341,806122,994601,5014503,4004513,995601,306121,123111,592645,326122,946646,3124513,331122,8814579,241124,311089,4123311,595655,641126,995651,165411,225647,523645,2814575,846626,806126,131405,911249,792647,100102,395650,7814573,501405,165444,777561,2814479,765447,440341
219,744601,781123,865431,7014523,411241,144102,911789,881121,744101,100102,846626,8814579,165444,5014503,792647,995601,131405,995651,501405,806122,595655,641126,946646,326122,440341,2814575,123111,7814573,911249,3123313,3124513,646341,4004513,395650,592645,2814479,311089,994601,523645,306121,225647,241124,165411,765447,4123311,777561,331122,806126
229,744601,881121,781123,865431,911789,744101,411241,144102,7014523,8814579,2814575,4123311,131405,846626,3124513,5014503,946646,641126,994601,806122,501405,4004513,311089,331122,911249,765447,440341,100102,241124,792647,326122,165444,592645,225647,3123313,2814479,646341,777561,995651,395650,806126,165411,523645,7814573,595655,306121,995601,123111
241,744601,911789,744101,411241,781123,881121,144102,865431,7014523,3123313,646341,806126,777561,331122,131405,165411,440341,846626,911249,2814479,806122,5014503,501405,994601,311089,2814575,7814573,100102,395650,792647,3124513,241124,995651,4004513,592645,165444,765447,8814579,946646,523645,641126,306121,4123311,225647,595655,123111,326122,995601
256,744601,865431,911789,744101,881121,411241,7014523,144102,781123,792647,523645,994601,911249,4004513,326122,241124,592645,2814479,7814573,123111,225647,777561,5014503,995651,2814575,4123311,806126,306121,8814579,806122,395650,165411,131405,3123313,646341,641126,440341,846626,765447,331122,100102,595655,946646,501405,995601,165444,311089,3124513
258,744601,7014523,865431,411241,911789,144102,881121,744101,781123,440341,995601,641126,592645,8814579,395650,306121,765447,100102,311089,2814575,326122,595655,5014503,165444,7814573,241124,946646,806122,131405,225647,792647,846626,995651,4004513,123111,994601,777561,2814479,3123313,501405,646341,806126,331122,911249,523645,3124513,165411,4123311
277,744601,144102,411241,7014523,744101,781123,865431,881121,911789,2814575,806126,165411,501405,641126,3124513,792647,4004513,911249,595655,765447,311089,8814579,306121,100102,995601,225647,395650,331122,440341,5014503,4123311,3123313,994601,806122,241124,7814573,646341,165444,326122,2814479,592645,995651,123111,777561,846626,523645,946646,131405
289,744601,744101,144102,865431,7014523,911789,781123,881121,411241,846626,646341,501405,8814579,331122,792647,326122,806126,777561,440341,2814479,306121,165411,595655,395650,311089,4123311,7814573,4004513,2814575,946646,100102,765447,3124513,995601,641126,995651,241124,806122,165444,592645,225647,994601,5014503,523645,123111,911249,131405,3123313
297,744601,865431,7014523,744101,881121,781123,911789,411241,144102,911249,8814579,241124,2814575,946646,225647,395650,440341,3124513,777561,331122,5014503,523645,994601,100102,4004513,595655,792647,306121,995601,7814573,4123311,2814479,3123313,311089,995651,846626,165444,646341,765447,123111,641126,806126,501405,165411,131405,806122,326122,592645
302,744601,781123,7014523,144102,411241,865431,744101,881121,911789,7814573,806122,4123311,846626,306121,3123313,395650,765447,3124513,100102,501405,5014503,646341,4004513,165411,131405,2814575,806126,946646,311089,792647,331122,165444,592645,123111,994601,2814479,440341,523645,225647,777561,995601,641126,326122,995651,911249,595655,8814579,241124
314,744601,781123,911789,744101,7814573,881121,865431,411241,144102,7014523,595655,395650,241124,306121,946646,777561,806122,331122,846626,2814479,326122,100102,501405,641126,440341,131405,765447,3123313,5014503,311089,592645,792647,646341,4004513,165444,911249,523645,8814579,123111,806126,165411,3124513,995651,994601,4123311,995601,2814575,225647
347,744601,7014523,865431,744101,911789,881121,411241,144102,781123,7814573,306121,440341,100102,646341,2814575,5014503,995651,777561,592645,765447,8814579,326122,641126,123111,2814479,806122,3124513,165444,911249,523645,846626,806126,165411,995601,994601,595655,225647,331122,501405,241124,131405,946646,792647,4123311,3123313,4004513,395650,311089
350,744601,881121,781123,744101,144102,7014523,865431,911789,7814573,411241,501405,395650,994601,326122,765447,3123313,241124,792647,4004513,131405,100102,3124513,946646,646341,2814575,595655,8814579,995601,806122,311089,123111,911249,165411,225647,806126,4123311,331122,641126,165444,306121,2814479,592645,5014503,440341,523645,777561,846626,995651
355,744601,744101,781123,7014523,411241,865431,881121,144102,911789,7814573,100102,4004513,592645,331122,225647,165411,995601,395650,306121,311089,765447,123111,995651,806122,326122,994601,777561,4123311,165444,8814579,595655,523645,440341,792647,911249,846626,2814575,2814479,641126,131405,501405,3123313,646341,3124513,946646,806126,5014503,241124
362,744601,744101,865431,144102,7014523,911789,881121,781123,7814573,411241,846626,501405,8814579,241124,641126,792647,994601,131405,331122,777561,100102,2814479,765447,911249,4123311,4004513,3123313,440341,311089,595655,995601,806122,326122,646341,123111,306121,165444,592645,523645,3124513,995651,395650,946646,225647,2814575,806126,165411,5014503
368,744601,744101,911789,865431,7814573,7014523,781123,881121,144102,411241,777561,641126,4004513,2814479,306121,165411,123111,3123313,846626,241124,131405,165444,501405,646341,946646,994601,326122,3124513,395650,4123311,806122,792647,311089,440341,8814579,592645,2814575,331122,911249,5014503,100102,765447,995601,995651,806126,595655,523645,225647
375,744601,744101,781123,7014523,144102,881121,911789,7814573,411241,865431,395650,100102,792647,523645,8814579,995601,3124513,994601,592645,946646,995651,123111,440341,4004513,241124,911249,4123311,306121,326122,641126,846626,165444,501405,806122,2814479,311089,131405,765447,5014503,225647,3123313,595655,2814575,806126,777561,331122,165411,646341
379,744601,781123,144102,7814573,881121,744101,411241,911789,7014523,865431,331122,100102,5014503,306121,3124513,241124,3123313,792647,311089,592645,123111,646341,846626,440341,4004513,501405,395650,994601,165444,225647,4123311,8814579,641126,946646,806122,995601,131405,806126,2814575,165411,2814479,995651,326122,765447,523645,595655,777561,911249
384,744601,881121,744101,411241,7814573,865431,781123,7014523,595655,311089,846626,946646,144102,592645,100102,3123313,911789,241124,765447,123111,326122,131405,165411,501405,995651,440341,5014503,165444,4004513,4123311,995601,777561,331122,806122,306121,641126,523645,792647,8814579,395650,3124513,2814479,994601,646341,225647,2814575,806126,911249
386,744601,7014523,744101,865431,781123,881121,411241,7814573,3123313,144102,846626,241124,100102,911789,311089,595655,592645,946646,501405,646341,131405,641126,792647,326122,225647,2814479,5014503,806126,306121,8814579,395650,995651,331122,994601,165411,523645,995601,123111,806122,765447,3124513,911249,440341,165444,4004513,4123311,2814575,777561
398,744601,7014523,865431,744101,411241,781123,881121,7814573,911789,946646,3123313,100102,241124,311089,846626,144102,595655,592645,4004513,765447,995651,995601,131405,777561,4123311,5014503,306121,646341,911249,3124513,326122,2814575,994601,225647,123111,641126,331122,501405,792647,165444,2814479,806122,806126,165411,395650,8814579,440341,523645
399,744601,7014523,781123,411241,7814573,865431,881121,744101,100102,144102,595655,3123313,846626,592645,241124,311089,911789,946646,440341,306121,395650,225647,8814579,501405,765447,3124513,994601,123111,641126,523645,777561,646341,4123311,165411,806126,165444,792647,131405,2814479,995651,911249,995601,4004513,331122,2814575,5014503,806122,326122
407,744601,7014523,781123,881121,7814573,744101,865431,411241,100102,3123313,946646,595655,911789,592645,846626,241124,311089,144102,806126,2814479,165411,994601,4123311,995601,331122,646341,123111,765447,501405,8814579,792647,306121,2814575,523645,395650,131405,165444,777561,225647,5014503,641126,440341,3124513,806122,911249,4004513,995651,326122
419,744601,7014523,744101,7814573,865431,781123,881121,411241,100102,595655,592645,3123313,846626,946646,911789,144102,241124,311089,8814579,4004513,806126,641126,994601,3124513,995601,123111,395650,326122,306121,165411,440341,523645,501405,792647,765447,2814479,131405,646341,911249,165444,995651,4123311,331122,806122,5014503,225647,2814575,777561
427,744601,7014523,881121,781123,865431,7814573,411241,744101,100102,911789,3123313,311089,846626,241124,595655,946646,592645,144102,523645,8814579,326122,806122,3124513,331122,777561,4123311,501405,4004513,123111,395650,995601,646341,225647,641126,440341,131405,5014503,306121,2814575,911249,165444,765447,792647,995651,2814479,806126,994601,165411
439,744601,7014523,411241,7814573,744101,881121,781123,865431,100102,311089,846626,241124,3123313,592645,595655,144102,911789,946646,641126,994601,395650,806126,2814575,806122,440341,501405,165411,123111,911249,995601,2814479,777561,326122,4004513,131405,306121,3124513,646341,225647,995651,165444,331122,5014503,8814579,792647,4123311,523645,765447
440,744601,7014523,865431,881121,744101,7814573,411241,781123,311089,911789,241124,3123313,846626,595655,100102,144102,946646,592645,995601,123111,326122,8814579,4123311,806122,2814479,765447,4004513,5014503,995651,225647,523645,306121,440341,165444,395650,3124513,2814575,792647,501405,777561,331122,646341,911249,641126,806126,994601,165411,131405
441,744601,7014523,744101,881121,865431,7814573,781123,411241,595655,144102,846626,911789,592645,100102,311089,3123313,241124,946646,4004513,225647,2814575,911249,806122,501405,165444,306121,4123311,792647,131405,8814579,3124513,765447,806126,641126,995601,326122,165411,440341,994601,331122,123111,523645,646341,395650,5014503,995651,2814479,777561
448,744601,411241,7014523,781123,881121,744101,865431,7814573,3123313,144102,311089,595655,911789,100102,241124,592645,846626,946646,440341,123111,3124513,326122,806122,641126,5014503,331122,765447,2814575,806126,8814579,4004513,165444,523645,165411,792647,2814479,995601,995651,646341,306121,994601,4123311,395650,225647,501405,911249,131405,777561
449,744601,411241,7014523,881121,7814573,781123,865431,744101,595655,846626,592645,100102,3123313,911789,946646,311089,144102,241124,4123311,3124513,4004513,995601,806122,395650,165411,165444,331122,995651,777561,440341,792647,911249,501405,2814479,131405,225647,994601,765447,306121,8814579,326122,2814575,646341,5014503,123111,523645,641126,806126
476,744601,411241,7014523,865431,781123,881121,744101,7814573,911789,946646,595655,592645,3123313,144102,311089,846626,241124,100102,4123311,123111,225647,2814575,3124513,306121,994601,641126,331122,792647,501405,646341,395650,806122,165444,995651,5014503,523645,777561,995601,911249,2814479,806126,4004513,131405,165411,440341,8814579,326122,765447
494,744601,7014523,411241,781123,7814573,3123313,592645,881121,865431,744101,100102,311089,846626,641126,225647,911789,3124513,123111,395650,144102,241124,946646,806122,911249,595655,331122,2814479,792647,165444,440341,995651,523645,5014503,806126,994601,2814575,501405,646341,165411,995601,4123311,306121,777561,4004513,8814579,765447,131405,326122
519,744601,7014523,411241,7814573,781123,865431,744101,3123313,592645,881121,641126,123111,911789,3124513,595655,311089,144102,395650,225647,911249,946646,806122,241124,846626,100102,646341,306121,995601,4123311,5014503,326122,331122,131405,994601,765447,777561,523645,995651,806126,8814579,165411,440341,2814575,501405,4004513,2814479,165444,792647
534,744601,411241,7014523,7814573,781123,592645,3123313,865431,744101,881121,641126,144102,595655,911789,100102,846626,395650,911249,241124,123111,3124513,946646,225647,311089,806122,994601,165411,995601,440341,5014503,165444,995651,8814579,501405,792647,4004513,326122,765447,646341,777561,2814575,131405,523645,306121,4123311,2814479,806126,331122
538,744601,7014523,411241,781123,3123313,7814573,744101,592645,865431,311089,881121,806122,946646,241124,641126,595655,100102,846626,911789,123111,3124513,225647,326122,395650,911249,646341,144102,331122,440341,501405,165444,994601,306121,5014503,4004513,2814575,792647,523645,765447,995601,777561,806126,131405,995651,8814579,165411,4123311,2814479
569,7014523,744601,781123,411241,7814573,3123313,865431,881121,744101,311089,592645,911249,911789,395650,946646,646341,3124513,595655,806122,144102,241124,100102,641126,326122,846626,123111,225647,995601,131405,806126,792647,777561,4004513,165411,440341,4123311,331122,994601,523645,306121,165444,501405,2814479,2814575,8814579,995651,5014503,765447
579,744601,7014523,411241,781123,7814573,3123313,865431,311089,881121,592645,744101,241124,395650,123111,646341,806122,641126,225647,144102,3124513,846626,326122,595655,911249,946646,911789,100102,131405,165444,165411,2814575,995651,440341,765447,2814479,523645,4123311,792647,306121,501405,8814579,995601,5014503,4004513,331122,806126,994601,777561
583,744601,7014523,781123,411241,3123313,7814573,865431,311089,881121,744101,592645,911789,326122,123111,946646,225647,806122,911249,395650,144102,3124513,846626,646341,641126,241124,595655,100102,777561,331122,131405,2814575,165444,8814579,5014503,306121,994601,523645,995601,440341,501405,765447,4123311,2814479,792647,806126,995651,4004513,165411
592,744601,411241,7014523,781123,3123313,7814573,592645,311089,865431,881121,744101,911249,3124513,595655,846626,395650,241124,911789,946646,806122,225647,646341,100102,144102,326122,641126,123111,501405,2814575,165411,440341,792647,306121,131405,4123311,995601,331122,777561,5014503,8814579,2814479,995651,165444,523645,4004513,806126,765447,994601
607,744601,411241,7014523,781123,7814573,3123313,881121,592645,744101,865431,311089,946646,646341,123111,595655,911789,144102,846626,641126,326122,806122,3124513,911249,395650,225647,241124,100102,306121,2814575,165444,765447,501405,8814579,5014503,440341,995651,792647,4004513,994601,806126,777561,523645,165411,2814479,4123311,995601,331122,131405
614,7014523,411241,744601,781123,3123313,7814573,311089,881121,592645,865431,744101,241124,846626,326122,641126,100102,3124513,946646,123111,911249,225647,806122,395650,911789,646341,144102,595655,8814579,4123311,806126,2814575,523645,2814479,792647,306121,994601,165444,331122,131405,165411,777561,5014503,440341,4004513,995601,501405,765447,995651
621,7014523,411241,744601,781123,3123313,7814573,592645,311089,865431,744101,241124,846626,395650,881121,3124513,995601,326122,911249,946646,911789,225647,100102,646341,144102,641126,123111,806122,595655,4123311,4004513,806126,501405,994601,165411,523645,995651,777561,2814575,440341,5014503,331122,8814579,165444,306121,2814479,765447,131405,792647
655,744601,7014523,411241,781123,7814573,3123313,744101,592645,865431,311089,241124,846626,881121,395650,806122,646341,123111,641126,911789,911249,995601,144102,595655,225647,3124513,946646,326122,100102,2814575,765447,331122,4004513,165444,4123311,995651,440341,306121,8814579,806126,523645,5014503,777561,2814479,131405,994601,165411,792647,501405
678,411241,744601,7014523,781123,3123313,7814573,865431,311089,592645,744101,881121,846626,395650,241124,995601,326122,946646,144102,806122,100102,123111,225647,911249,646341,595655,641126,3124513,911789,2814479,523645,765447,777561,792647,331122,131405,994601,995651,440341,306121,806126,4123311,2814575,5014503,501405,165444,8814579,165411,4004513
699,7014523,744601,411241,781123,3123313,7814573,311089,865431,744101,592645,395650,846626,241124,881121,144102,595655,123111,641126,946646,806122,911789,911249,995601,646341,326122,3124513,225647,100102,523645,331122,806126,2814575,165411,165444,792647,440341,306121,8814579,131405,2814479,4123311,765447,501405,777561,994601,4004513,5014503,995651
720,7014523,744601,411241,781123,3123313,7814573,744101,865431,311089,592645,241124,395650,846626,881121,646341,144102,911789,225647,595655,806122,100102,326122,946646,123111,641126,3124513,995601,911249,792647,4004513,131405,331122,165444,765447,2814479,4123311,806126,501405,523645,306121,5014503,995651,994601,777561,2814575,165411,8814579,440341
721,744601,411241,7014523,781123,7814573,3123313,592645,744101,865431,311089,846626,241124,881121,395650,225647,646341,144102,911249,326122,100102,806122,995601,123111,641126,946646,595655,3124513,911789,777561,5014503,806126,2814479,331122,440341,2814575,8814579,995651,306121,994601,165411,765447,131405,4123311,4004513,792647,165444,501405,523645
725,744601,7014523,411241,781123,3123313,7814573,744101,592645,311089,865431,846626,395650,241124,881121,946646,995601,911789,144102,100102,646341,123111,806122,326122,225647,3124513,641126,595655,911249,792647,2814575,777561,306121,440341,331122,165411,2814479,5014503,131405,765447,8814579,523645,4123311,995651,994601,501405,4004513,165444,806126
739,7014523,411241,744601,781123,7814573,3123313,592645,865431,744101,311089,846626,241124,881121,395650,123111,3124513,911789,946646,326122,911249,225647,995601,595655,144102,806122,641126,100102,646341,165411,4123311,8814579,765447,440341,2814575,2814479,165444,131405,523645,4004513,792647,994601,806126,5014503,501405,306121,995651,777561,331122
740,411241,744601,7014523,781123,3123313,7814573,744101,865431,592645,311089,395650,241124,846626,881121,995601,225647,911789,646341,946646,3124513,641126,595655,100102,911249,806122,144102,123111,326122,523645,131405,777561,165444,2814479,501405,806126,4004513,5014503,4123311,792647,994601,8814579,995651,440341,765447,165411,306121,2814575,331122
813,7014523,411241,744601,781123,3123313,7814573,311089,744101,592645,865431,881121,846626,395650,241124,144102,225647,911249,911789,326122,641126,3124513,100102,806122,946646,123111,646341,595655,995601,331122,165444,2814479,777561,501405,165411,2814575,131405,4004513,4123311,765447,792647,8814579,5014503,995651,994601,440341,523645,306121,806126
819,411241,7014523,744601,781123,7814573,3123313,311089,744101,592645,865431,395650,881121,846626,241124,641126,326122,123111,995601,225647,595655,646341,806122,144102,911249,3124513,911789,946646,100102,806126,2814575,523645,5014503,131405,165411,501405,4123311,306121,331122,792647,165444,995651,765447,8814579,777561,440341,2814479,4004513,994601
823,7014523,744601,411241,781123,3123313,7814573,311089,592645,744101,865431,241124,881121,846626,395650,123111,911249,911789,641126,595655,946646,326122,144102,806122,995601,646341,3124513,225647,100102,765447,4004513,306121,2814479,165411,995651,131405,501405,994601,8814579,4123311,5014503,331122,165444,806126,792647,2814575,523645,777561,440341
824,7014523,744601,411241,781123,3123313,7814573,865431,744101,592645,311089,395650,846626,881121,241124,946646,995601,911249,806122,595655,225647,144102,100102,3124513,123111,646341,911789,641126,326122,5014503,994601,777561,440341,765447,523645,2814575,165444,806126,331122,792647,8814579,501405,131405,4004513,4123311,995651,165411,2814479,306121
834,744601,411241,7014523,781123,7814573,3123313,865431,592645,311089,744101,881121,395650,846626,241124,144102,946646,995601,595655,326122,100102,3124513,123111,911249,225647,806122,911789,641126,646341,4123311,777561,306121,792647,331122,5014503,523645,806126,440341,995651,4004513,994601,8814579,131405,165411,2814479,501405,765447,2814575,165444
838,744601,7014523,411241,781123,3123313,7814573,865431,311089,592645,744101,241124,846626,881121,395650,911789,3124513,100102,595655,225647,123111,646341,946646,326122,995601,806122,911249,144102,641126,2814479,765447,777561,4123311,523645,8814579,806126,331122,792647,440341,5014503,4004513,165411,306121,131405,2814575,501405,994601,995651,165444
839,411241,7014523,744601,781123,7814573,3123313,744101,311089,865431,592645,395650,881121,241124,846626,123111,3124513,326122,995601,144102,946646,911249,646341,595655,806122,641126,911789,225647,100102,5014503,792647,2814575,501405,131405,165411,331122,4004513,765447,777561,4123311,8814579,306121,995651,523645,440341,165444,994601,2814479,806126
849,7014523,744601,411241,781123,3123313,7814573,865431,592645,744101,311089,241124,395650,846626,881121,595655,946646,911249,326122,100102,646341,123111,144102,3124513,806122,641126,225647,911789,995601,5014503,995651,777561,165411,131405,994601,165444,501405,8814579,792647,4123311,523645,306121,806126,2814479,2814575,331122,440341,765447,4004513
859,744601,7014523,411241,781123,7814573,3123313,592645,744101,311089,865431,846626,241124,395650,881121,911249,326122,995601,3124513,646341,641126,946646,225647,595655,911789,806122,144102,100102,123111,501405,331122,523645,165411,8814579,131405,2814575,4123311,440341,792647,995651,994601,4004513,2814479,306121,765447,806126,165444,5014503,777561
873,744601,7014523,411241,781123,3123313,7814573,592645,744101,865431,311089,241124,395650,846626,881121,225647,144102,595655,100102,123111,911249,995601,641126,3124513,326122,946646,911789,646341,806122,501405,792647,131405,5014503,165444,4004513,994601,806126,306121,765447,995651,8814579,440341,4123311,777561,331122,2814575,2814479,165411,523645
879,411241,744601,7014523,781123,7814573,3123313,744101,592645,865431,311089,241124,846626,395650,881121,806122,641126,995601,326122,225647,646341,3124513,144102,911789,911249,946646,100102,595655,123111,131405,765447,440341,777561,995651,994601,4123311,2814575,2814479,523645,5014503,806126,8814579,165444,501405,792647,306121,331122,165411,4004513
890,744601,411241,7014523,781123,3123313,7814573,744101,865431,592645,311089,881121,846626,395650,241124,3124513,806122,326122,911249,100102,123111,144102,911789,946646,646341,995601,595655,225647,641126,765447,523645,792647,8814579,165444,806126,5014503,2814479,777561,501405,4004513,331122,2814575,995651,165411,131405,440341,994601,4123311,306121
908,744601,411241,7014523,781123,7814573,3123313,744101,865431,592645,311089,241124,881121,846626,395650,326122,911249,641126,946646,225647,806122,3124513,595655,144102,995601,646341,100102,123111,911789,8814579,165411,995651,306121,4004513,331122,501405,4123311,777561,131405,2814479,165444,523645,806126,2814575,440341,994601,792647,5014503,765447
914,744601,7014523,411241,781123,3123313,7814573,744101,865431,592645,311089,241124,395650,881121,846626,100102,123111,806122,646341,225647,911789,911249,946646,995601,326122,595655,144102,3124513,641126,777561,792647,165444,165411,995651,4123311,2814479,765447,8814579,501405,131405,2814575,331122,5014503,306121,806126,4004513,440341,523645,994601
925,744601,411241,7014523,781123,7814573,3123313,744101,865431,592645,311089,846626,395650,881121,241124,911789,646341,326122,100102,806122,123111,144102,641126,3124513,995601,911249,225647,595655,946646,2814479,994601,995651,4004513,4123311,165444,806126,765447,8814579,2814575,306121,501405,440341,165411,523645,792647,331122,5014503,777561,131405
926,744601,411241,7014523,781123,7814573,3123313,865431,744101,311089,592645,241124,881121,846626,395650,911789,911249,595655,100102,123111,995601,641126,646341,806122,225647,3124513,144102,946646,326122,4004513,2814575,440341,501405,806126,165444,777561,523645,131405,165411,5014503,306121,792647,4123311,765447,995651,2814479,8814579,994601,331122
942,744601,7014523,411241,781123,3123313,7814573,311089,744101,592645,865431,395650,846626,241124,881121,641126,646341,100102,123111,595655,911249,225647,144102,806122,326122,946646,911789,995601,3124513,5014503,8814579,501405,765447,306121,995651,806126,165444,4004513,2814575,131405,994601,2814479,4123311,165411,777561,331122,440341,792647,523645
945,744601,411241,7014523,781123,7814573,3123313,592645,865431,744101,311089,846626,241124,395650,881121,911789,144102,995601,100102,123111,641126,646341,806122,225647,911249,3124513,946646,326122,595655,440341,331122,5014503,994601,806126,995651,8814579,165444,777561,4004513,165411,765447,2814575,792647,4123311,306121,501405,523645,131405,2814479
946,744601,7014523,411241,781123,7814573,3123313,311089,865431,592645,744101,395650,241124,646341,881121,846626,911249,100102,123111,595655,641126,225647,326122,806122,144102,946646,3124513,995601,911789,4123311,331122,2814575,165444,440341,501405,523645,165411,4004513,131405,792647,5014503,306121,2814479,8814579,777561,806126,994601,995651,765447
948,744601,411241,7014523,781123,3123313,7814573,311089,592645,744101,865431,881121,846626,646341,241124,395650,995601,946646,911789,806122,326122,3124513,225647,100102,123111,595655,911249,641126,144102,2814575,331122,792647,995651,523645,501405,806126,2814479,777561,131405,8814579,306121,765447,994601,4123311,165411,165444,5014503,440341,4004513
