% This files stores the screen order of the songs for each user.
% In experiment 2, 3, and 4, the songs are sorted by current number of downloads.
% Ties are broken randomly for each user.
% In experiment 1 the songs are ordered randomly for each user.
% The first column is the user id and then the next 48 columns are the song ids.
% Created by Matt Salganik on 09-Jan-2007
255,592645,225647,7014523,306121,241124,744101,781123,501405,144102,131405,3124513,326122,865431,3123313,411241,744601,331122,911249,792647,311089,4123311,777561,165411,8814579,881121,523645,100102,994601,165444,911789,4004513,2814479,646341,5014503,123111,995651,946646,806122,765447,7814573,641126,595655,995601,395650,846626,440341,2814575,806126
257,592645,225647,7014523,241124,306121,781123,744101,131405,311089,165411,865431,501405,911249,144102,777561,744601,3123313,4123311,326122,792647,331122,8814579,411241,881121,3124513,595655,806126,846626,641126,523645,806122,995601,100102,946646,646341,165444,911789,7814573,2814575,395650,5014503,440341,4004513,994601,123111,2814479,995651,765447
261,592645,225647,7014523,241124,306121,744101,781123,911249,165411,3123313,131405,326122,501405,881121,865431,8814579,744601,144102,777561,411241,311089,4123311,3124513,331122,792647,911789,846626,995601,946646,646341,765447,2814479,5014503,595655,994601,523645,395650,7814573,995651,641126,100102,806122,2814575,165444,440341,123111,4004513,806126
262,592645,225647,7014523,241124,306121,744101,781123,881121,744601,4123311,3123313,911249,411241,865431,131405,144102,501405,326122,165411,8814579,792647,3124513,777561,311089,331122,994601,7814573,2814575,995651,646341,440341,100102,641126,765447,595655,165444,846626,806122,806126,995601,123111,523645,395650,4004513,5014503,911789,946646,2814479
265,592645,225647,7014523,306121,241124,781123,744101,331122,131405,501405,792647,744601,865431,144102,3123313,311089,326122,881121,911249,411241,777561,3124513,165411,8814579,4123311,4004513,995651,523645,7814573,911789,765447,595655,2814479,946646,5014503,646341,2814575,100102,995601,994601,641126,806122,165444,806126,395650,846626,123111,440341
268,592645,225647,7014523,241124,306121,744101,781123,865431,144102,331122,326122,744601,777561,501405,131405,792647,3124513,911249,3123313,411241,4123311,165411,311089,8814579,881121,641126,7814573,994601,595655,765447,123111,5014503,4004513,846626,523645,995601,911789,2814479,806122,646341,440341,100102,2814575,806126,395650,995651,946646,165444
270,592645,225647,7014523,306121,241124,744101,781123,792647,331122,411241,165411,311089,4123311,326122,911249,501405,865431,131405,144102,3124513,881121,8814579,744601,3123313,777561,911789,995651,846626,2814479,100102,523645,806126,440341,5014503,7814573,165444,641126,595655,765447,946646,395650,995601,123111,994601,806122,2814575,4004513,646341
286,592645,225647,7014523,241124,306121,744101,781123,881121,326122,4123311,165411,144102,792647,777561,501405,131405,3123313,911249,411241,744601,8814579,331122,311089,3124513,865431,523645,440341,4004513,2814575,641126,994601,846626,995601,100102,806126,165444,995651,946646,7814573,646341,123111,595655,5014503,806122,911789,395650,765447,2814479
301,592645,225647,7014523,306121,241124,744101,781123,3123313,744601,865431,326122,3124513,311089,777561,911249,411241,331122,8814579,165411,792647,4123311,501405,881121,144102,131405,806122,641126,995601,646341,523645,995651,7814573,440341,100102,4004513,595655,946646,846626,5014503,806126,165444,994601,395650,911789,2814479,123111,765447,2814575
315,592645,225647,7014523,241124,306121,744101,781123,911249,8814579,4123311,865431,331122,144102,777561,792647,165411,3123313,411241,881121,311089,3124513,744601,501405,326122,131405,100102,523645,5014503,641126,806122,7814573,595655,4004513,995651,165444,395650,2814575,123111,806126,995601,440341,994601,846626,646341,765447,946646,911789,2814479
333,592645,225647,7014523,241124,306121,781123,744101,911249,865431,744601,792647,777561,3123313,144102,4123311,411241,501405,311089,326122,131405,881121,165411,8814579,331122,3124513,4004513,995601,2814479,806122,641126,911789,395650,100102,946646,846626,646341,765447,2814575,523645,5014503,994601,440341,806126,123111,7814573,165444,595655,995651
342,592645,225647,7014523,306121,241124,744101,781123,165411,411241,311089,744601,501405,131405,3123313,326122,4123311,331122,8814579,3124513,911249,881121,144102,777561,865431,792647,806126,4004513,395650,846626,5014503,523645,595655,100102,806122,994601,2814479,995601,911789,641126,646341,946646,7814573,123111,165444,440341,2814575,765447,995651
344,592645,225647,7014523,241124,306121,781123,744101,144102,8814579,501405,881121,131405,865431,911249,777561,792647,3124513,165411,311089,331122,411241,326122,3123313,744601,4123311,2814479,641126,911789,994601,846626,123111,523645,995651,165444,440341,946646,806122,5014503,806126,765447,4004513,2814575,995601,646341,100102,595655,395650,7814573
370,592645,225647,7014523,241124,306121,781123,744101,4123311,792647,131405,501405,144102,8814579,881121,3124513,411241,3123313,744601,165411,911249,777561,326122,865431,331122,311089,994601,946646,995601,440341,995651,846626,395650,100102,806126,765447,595655,646341,806122,2814575,4004513,641126,7814573,123111,2814479,911789,165444,523645,5014503
377,592645,225647,7014523,306121,241124,781123,744101,881121,3124513,911249,165411,411241,744601,777561,865431,501405,792647,326122,131405,144102,8814579,311089,331122,4123311,3123313,523645,165444,641126,7814573,646341,2814479,806126,911789,765447,595655,995601,846626,100102,995651,806122,395650,2814575,123111,994601,440341,5014503,4004513,946646
381,592645,225647,7014523,241124,306121,781123,744101,3124513,326122,331122,165411,4123311,411241,744601,8814579,881121,3123313,501405,777561,865431,311089,131405,911249,792647,144102,165444,995651,806126,994601,641126,5014503,395650,946646,846626,2814479,765447,595655,911789,100102,646341,2814575,806122,7814573,523645,123111,995601,440341,4004513
391,592645,225647,7014523,241124,306121,781123,744101,165411,144102,326122,792647,311089,777561,4123311,8814579,846626,865431,411241,3123313,501405,3124513,331122,131405,911249,881121,744601,100102,765447,440341,641126,7814573,2814575,946646,5014503,395650,2814479,123111,911789,165444,995651,646341,994601,4004513,995601,806122,523645,806126,595655
394,592645,225647,7014523,241124,306121,744101,781123,326122,777561,165411,131405,4123311,744601,865431,881121,8814579,3124513,411241,792647,331122,3123313,311089,911249,846626,144102,501405,806126,7814573,994601,523645,100102,395650,641126,995651,2814575,123111,995601,2814479,946646,806122,595655,165444,911789,440341,765447,646341,4004513,5014503
414,592645,225647,7014523,241124,744101,306121,411241,781123,744601,792647,8814579,311089,131405,326122,4123311,881121,331122,777561,911249,144102,865431,3124513,846626,501405,3123313,165411,646341,806122,946646,7814573,595655,395650,641126,100102,4004513,765447,995651,2814479,123111,440341,995601,523645,2814575,911789,5014503,165444,806126,994601
436,592645,225647,7014523,241124,306121,744101,781123,411241,131405,4123311,865431,3123313,165411,911249,792647,331122,3124513,8814579,777561,326122,311089,846626,501405,144102,744601,881121,395650,5014503,2814479,806126,123111,765447,806122,7814573,4004513,911789,646341,440341,165444,946646,995601,994601,523645,595655,641126,100102,2814575,995651
442,592645,225647,7014523,306121,744101,241124,411241,781123,744601,326122,792647,144102,777561,165411,3124513,911249,865431,501405,846626,311089,3123313,4123311,331122,8814579,881121,131405,911789,7814573,806122,395650,995601,806126,100102,523645,595655,641126,5014503,2814575,946646,123111,994601,995651,2814479,4004513,765447,646341,165444,440341
443,592645,225647,7014523,744101,241124,306121,781123,411241,4123311,165411,792647,501405,846626,8814579,3124513,131405,144102,777561,881121,3123313,331122,326122,865431,311089,911249,744601,100102,5014503,646341,765447,641126,995651,806122,440341,123111,946646,994601,4004513,595655,2814479,395650,7814573,165444,523645,911789,995601,806126,2814575
446,592645,225647,7014523,744101,241124,411241,306121,781123,911249,744601,3123313,165411,144102,881121,777561,8814579,311089,3124513,792647,501405,846626,865431,326122,4123311,331122,131405,440341,523645,806126,995651,911789,100102,806122,646341,2814575,595655,641126,123111,7814573,395650,5014503,995601,4004513,994601,946646,765447,2814479,165444
454,592645,225647,7014523,241124,744101,781123,306121,411241,865431,144102,881121,911249,792647,331122,744601,4123311,8814579,777561,326122,165411,311089,501405,846626,3124513,131405,3123313,2814575,395650,946646,523645,646341,100102,806122,2814479,995601,595655,995651,806126,123111,911789,440341,5014503,994601,7814573,641126,765447,165444,4004513
462,592645,225647,7014523,241124,744101,781123,306121,411241,865431,744601,165411,911249,326122,501405,8814579,846626,331122,792647,3124513,4123311,881121,777561,3123313,131405,311089,144102,165444,646341,4004513,641126,806126,765447,5014503,100102,995601,994601,806122,995651,595655,123111,2814479,2814575,440341,523645,946646,911789,7814573,395650
472,592645,225647,7014523,744101,241124,781123,306121,411241,3124513,865431,792647,165411,331122,911249,881121,144102,8814579,777561,326122,501405,846626,311089,3123313,744601,4123311,131405,123111,995651,395650,641126,595655,646341,995601,2814575,5014503,7814573,806122,165444,2814479,946646,100102,523645,4004513,765447,994601,440341,911789,806126
474,592645,225647,7014523,241124,744101,781123,411241,306121,3124513,3123313,777561,8814579,331122,744601,4123311,165411,501405,865431,846626,792647,326122,144102,131405,881121,311089,911249,165444,2814575,2814479,100102,646341,995651,4004513,995601,440341,765447,946646,806126,5014503,911789,806122,994601,123111,595655,641126,7814573,523645,395650
491,592645,225647,7014523,241124,744101,411241,306121,781123,3124513,744601,326122,865431,881121,165411,131405,4123311,911249,792647,8814579,777561,3123313,311089,144102,501405,331122,846626,100102,641126,595655,646341,946646,806126,123111,995651,440341,4004513,395650,5014503,995601,7814573,806122,2814479,994601,165444,523645,2814575,765447,911789
501,592645,225647,7014523,744101,241124,411241,306121,781123,3124513,846626,792647,865431,165411,144102,326122,131405,311089,331122,777561,911249,8814579,744601,4123311,881121,3123313,501405,806126,946646,4004513,646341,994601,995601,165444,440341,395650,100102,2814575,765447,5014503,595655,2814479,806122,123111,995651,523645,911789,7814573,641126
503,592645,225647,7014523,241124,411241,744101,306121,781123,911249,3124513,777561,3123313,744601,131405,4123311,8814579,326122,881121,331122,165411,865431,144102,792647,946646,311089,501405,846626,100102,595655,995651,765447,2814479,395650,123111,7814573,646341,806126,2814575,911789,641126,4004513,995601,806122,5014503,523645,165444,994601,440341
504,592645,225647,7014523,241124,306121,744101,411241,781123,911249,3124513,326122,3123313,165411,881121,777561,501405,846626,792647,331122,946646,4123311,8814579,131405,744601,144102,865431,311089,123111,806126,523645,995601,440341,5014503,641126,911789,4004513,595655,765447,646341,395650,165444,806122,995651,100102,994601,2814575,7814573,2814479
507,592645,225647,7014523,411241,306121,241124,744101,781123,3124513,911249,744601,946646,777561,131405,165411,3123313,311089,4123311,331122,144102,865431,881121,326122,501405,8814579,846626,792647,100102,5014503,440341,995601,595655,806126,765447,123111,2814575,994601,2814479,523645,4004513,995651,641126,395650,646341,911789,806122,165444,7814573
508,592645,225647,7014523,241124,306121,744101,411241,781123,911249,3124513,165411,8814579,501405,846626,777561,326122,3123313,311089,881121,331122,792647,4123311,744601,131405,144102,865431,946646,523645,123111,395650,994601,2814479,995651,440341,4004513,641126,595655,911789,765447,7814573,5014503,165444,995601,2814575,100102,806122,646341,806126
509,225647,592645,306121,241124,411241,744101,7014523,781123,911249,3124513,865431,8814579,3123313,331122,946646,4123311,144102,4004513,7814573,131405,881121,744601,792647,440341,777561,595655,165411,123111,311089,501405,806122,846626,2814479,326122,5014503,2814575,641126,911789,995601,165444,395650,523645,100102,806126,765447,995651,646341,994601
513,225647,592645,411241,7014523,306121,241124,744101,781123,911249,3124513,331122,3123313,8814579,946646,865431,501405,881121,144102,846626,440341,2814479,792647,4004513,131405,311089,4123311,165411,7814573,595655,326122,806122,123111,777561,744601,2814575,806126,395650,995601,165444,646341,994601,911789,641126,100102,995651,765447,5014503,523645
515,592645,225647,241124,306121,744101,411241,7014523,781123,911249,3124513,8814579,331122,865431,946646,3123313,846626,4123311,595655,123111,131405,744601,777561,144102,440341,881121,2814479,792647,806122,311089,4004513,326122,165411,7814573,501405,100102,395650,641126,911789,994601,765447,646341,995601,806126,523645,165444,5014503,2814575,995651
523,225647,592645,306121,7014523,744101,241124,411241,781123,911249,3124513,946646,3123313,865431,331122,8814579,2814479,744601,311089,792647,7814573,131405,123111,881121,4123311,595655,144102,165411,777561,326122,440341,501405,846626,4004513,806122,995651,523645,641126,806126,646341,911789,5014503,765447,2814575,995601,994601,165444,395650,100102
542,225647,592645,306121,411241,241124,744101,7014523,781123,3124513,911249,3123313,331122,8814579,865431,946646,4123311,326122,501405,806122,2814479,846626,311089,440341,744601,881121,595655,7814573,4004513,123111,165411,131405,792647,777561,144102,995601,165444,100102,995651,641126,2814575,523645,646341,395650,806126,911789,765447,994601,5014503
550,592645,225647,306121,411241,241124,7014523,744101,781123,911249,3124513,8814579,331122,946646,865431,3123313,806122,326122,165411,881121,501405,846626,595655,123111,2814479,7814573,792647,744601,311089,4123311,4004513,131405,144102,440341,777561,165444,646341,100102,523645,994601,995651,5014503,995601,641126,395650,765447,911789,806126,2814575
559,592645,225647,306121,411241,744101,7014523,241124,781123,911249,3124513,865431,946646,3123313,8814579,331122,311089,131405,4123311,440341,123111,806122,165411,777561,7814573,326122,501405,4004513,846626,881121,2814479,792647,595655,144102,744601,994601,165444,395650,2814575,911789,646341,995651,995601,765447,806126,523645,641126,5014503,100102
577,592645,225647,306121,744101,7014523,411241,241124,781123,911249,3124513,946646,865431,3123313,331122,8814579,311089,744601,131405,881121,144102,806122,595655,4004513,777561,326122,501405,123111,846626,165411,7814573,440341,2814479,4123311,792647,646341,995651,994601,2814575,911789,395650,100102,806126,165444,995601,523645,5014503,765447,641126
578,592645,225647,306121,411241,744101,7014523,241124,781123,911249,3124513,946646,8814579,865431,3123313,331122,4004513,501405,440341,311089,4123311,326122,846626,806122,144102,123111,7814573,165411,595655,131405,777561,2814479,744601,792647,881121,523645,994601,911789,646341,765447,995601,100102,806126,5014503,165444,995651,395650,2814575,641126
587,592645,225647,306121,744101,241124,411241,7014523,781123,911249,3124513,331122,8814579,3123313,946646,865431,4004513,131405,777561,744601,123111,881121,7814573,501405,806122,440341,326122,846626,144102,311089,165411,4123311,2814479,792647,595655,646341,165444,395650,523645,911789,995651,5014503,806126,994601,765447,641126,995601,2814575,100102
588,592645,225647,306121,7014523,411241,241124,744101,781123,911249,3124513,331122,865431,946646,3123313,8814579,846626,4123311,7814573,326122,881121,595655,777561,165411,806122,131405,2814479,792647,4004513,440341,144102,311089,501405,744601,123111,765447,5014503,995651,911789,646341,806126,2814575,994601,395650,995601,523645,641126,100102,165444
591,592645,225647,306121,744101,241124,7014523,411241,781123,3124513,911249,3123313,8814579,946646,331122,865431,7814573,131405,2814479,744601,4004513,595655,792647,777561,123111,311089,501405,846626,144102,165411,806122,440341,881121,4123311,326122,165444,995601,806126,646341,911789,395650,2814575,5014503,765447,523645,641126,994601,995651,100102
629,592645,225647,306121,411241,7014523,241124,744101,781123,911249,3124513,331122,3123313,946646,8814579,865431,440341,2814479,4004513,326122,501405,7814573,144102,846626,311089,4123311,123111,777561,792647,806122,165411,595655,881121,131405,744601,641126,994601,2814575,100102,646341,5014503,523645,806126,165444,395650,995651,995601,911789,765447
632,592645,225647,306121,241124,411241,7014523,744101,781123,911249,3124513,946646,331122,3123313,865431,8814579,326122,311089,744601,792647,144102,7814573,881121,131405,777561,4123311,4004513,2814479,595655,501405,806122,440341,123111,165411,846626,911789,5014503,641126,2814575,994601,995651,995601,806126,100102,765447,646341,395650,523645,165444
640,592645,225647,306121,411241,7014523,241124,744101,781123,3124513,911249,865431,8814579,946646,3123313,331122,792647,326122,846626,4123311,144102,881121,131405,7814573,744601,440341,311089,165411,595655,4004513,777561,806122,501405,2814479,123111,806126,395650,5014503,2814575,995601,994601,911789,646341,100102,641126,765447,995651,165444,523645
644,592645,225647,306121,241124,744101,7014523,411241,781123,3124513,911249,865431,946646,8814579,3123313,331122,7814573,144102,2814479,311089,792647,165411,4123311,744601,131405,326122,440341,881121,100102,595655,4004513,501405,777561,806122,123111,846626,646341,5014503,995651,395650,994601,995601,911789,523645,641126,765447,806126,2814575,165444
659,592645,225647,306121,7014523,744101,241124,411241,781123,911249,3124513,3123313,865431,8814579,331122,946646,806122,123111,501405,4004513,881121,846626,326122,311089,744601,792647,144102,165411,595655,7814573,131405,4123311,440341,777561,100102,2814479,523645,995651,165444,806126,994601,5014503,395650,995601,911789,646341,641126,2814575,765447
690,592645,225647,306121,411241,744101,7014523,241124,781123,3124513,911249,8814579,3123313,946646,331122,865431,4004513,440341,165411,131405,100102,792647,4123311,806122,123111,326122,881121,777561,2814479,501405,7814573,595655,311089,846626,744601,144102,523645,2814575,995601,641126,995651,765447,911789,994601,165444,395650,806126,5014503,646341
692,592645,225647,306121,7014523,241124,744101,411241,781123,911249,3124513,331122,8814579,946646,865431,3123313,777561,311089,881121,2814479,131405,595655,806122,744601,144102,165411,501405,4004513,440341,326122,100102,846626,792647,4123311,123111,7814573,646341,994601,165444,806126,995601,395650,995651,641126,765447,911789,523645,5014503,2814575
702,592645,225647,306121,241124,7014523,744101,411241,781123,331122,911249,3124513,3123313,8814579,946646,865431,2814479,131405,4004513,100102,440341,501405,881121,123111,165411,7814573,806122,744601,846626,326122,4123311,311089,777561,792647,144102,595655,646341,395650,806126,523645,994601,2814575,641126,995601,165444,5014503,765447,995651,911789
706,592645,225647,306121,7014523,411241,241124,744101,781123,911249,3124513,331122,3123313,865431,8814579,946646,4123311,131405,165411,326122,100102,2814479,4004513,311089,123111,806122,792647,501405,144102,440341,846626,595655,777561,7814573,744601,881121,911789,5014503,2814575,646341,765447,995651,995601,165444,523645,806126,641126,994601,395650
736,592645,225647,306121,411241,744101,241124,7014523,781123,911249,3124513,331122,8814579,3123313,946646,865431,131405,2814479,777561,7814573,792647,4123311,311089,4004513,881121,501405,326122,744601,595655,440341,806122,846626,100102,144102,123111,165411,995651,2814575,5014503,994601,165444,523645,995601,641126,806126,765447,646341,395650,911789
741,592645,225647,306121,744101,7014523,241124,411241,781123,331122,911249,3124513,865431,3123313,8814579,946646,144102,2814479,846626,311089,4004513,744601,792647,165411,881121,100102,326122,777561,7814573,131405,123111,4123311,806122,501405,440341,595655,806126,646341,995651,994601,2814575,641126,523645,995601,395650,911789,5014503,165444,765447
751,592645,225647,306121,7014523,241124,744101,411241,781123,331122,3124513,911249,946646,8814579,865431,3123313,7814573,123111,777561,792647,744601,165411,326122,144102,501405,4123311,131405,440341,595655,881121,311089,4004513,846626,806122,100102,2814479,806126,646341,641126,395650,165444,995651,994601,5014503,765447,911789,995601,2814575,523645
753,592645,225647,306121,744101,411241,7014523,241124,781123,3124513,331122,911249,946646,8814579,865431,3123313,595655,846626,311089,7814573,792647,744601,4004513,4123311,100102,131405,123111,2814479,440341,881121,165411,777561,501405,806122,144102,326122,165444,995651,5014503,765447,806126,523645,911789,395650,646341,994601,995601,2814575,641126
761,592645,225647,306121,241124,411241,744101,7014523,781123,3124513,331122,911249,946646,8814579,865431,3123313,744601,595655,165411,881121,7814573,311089,100102,4004513,131405,123111,326122,501405,792647,4123311,440341,144102,846626,2814479,777561,806122,165444,995651,994601,641126,646341,395650,765447,2814575,995601,5014503,911789,806126,523645
766,592645,225647,306121,7014523,744101,411241,241124,781123,3124513,911249,331122,3123313,8814579,946646,865431,440341,806122,4123311,100102,311089,846626,777561,4004513,123111,881121,326122,595655,792647,744601,7814573,165411,2814479,144102,501405,131405,641126,523645,395650,995651,994601,806126,5014503,646341,911789,165444,2814575,995601,765447
769,592645,225647,306121,411241,241124,744101,7014523,781123,911249,331122,3124513,865431,946646,3123313,8814579,846626,881121,777561,595655,2814479,4123311,440341,744601,100102,7814573,792647,131405,123111,326122,4004513,144102,501405,311089,165411,806122,165444,523645,646341,911789,2814575,995601,995651,806126,765447,641126,5014503,395650,994601
787,592645,225647,306121,7014523,411241,241124,744101,781123,911249,331122,946646,3124513,865431,3123313,8814579,123111,7814573,777561,806122,165411,792647,881121,131405,4004513,326122,440341,2814479,501405,4123311,311089,744601,144102,595655,846626,100102,995651,995601,994601,5014503,765447,2814575,911789,165444,523645,395650,641126,806126,646341
788,592645,225647,306121,7014523,744101,241124,411241,781123,331122,3124513,911249,946646,865431,3123313,8814579,501405,792647,326122,144102,806122,881121,595655,4004513,2814479,777561,846626,744601,100102,7814573,123111,440341,311089,131405,165411,4123311,646341,395650,523645,911789,165444,641126,806126,765447,995651,995601,5014503,2814575,994601
791,592645,225647,306121,7014523,411241,241124,744101,781123,3124513,331122,946646,911249,865431,8814579,3123313,165411,123111,777561,806122,311089,131405,792647,501405,4004513,440341,881121,744601,7814573,2814479,846626,4123311,144102,326122,100102,595655,395650,2814575,646341,994601,765447,523645,995651,995601,5014503,165444,911789,806126,641126
831,592645,225647,306121,7014523,411241,744101,781123,241124,946646,911249,3124513,331122,8814579,3123313,865431,123111,326122,501405,440341,777561,4004513,881121,792647,131405,144102,744601,595655,846626,2814479,7814573,806122,165411,4123311,100102,311089,5014503,765447,995651,641126,806126,911789,523645,646341,2814575,995601,395650,165444,994601
